tran_id,product_id,qty,amt,tran_dt
2023-01-06T13-58-10-935500_25,88,1482,5913.18,2023-01-06
2023-01-06T13-58-10-935500_25,30,1321,4095.1,2023-01-06
2023-01-06T13-58-10-935500_25,76,1099,626.43,2023-01-06
2023-01-06T13-58-10-935500_26,29,1182,3132.3,2023-01-06
2023-01-06T13-58-10-935500_26,61,1382,1782.78,2023-01-06
2023-01-06T13-58-10-935500_26,75,1242,10917.18,2023-01-06
2023-01-06T13-58-10-935500_26,76,1104,629.28,2023-01-06
2023-01-06T13-58-10-935500_26,78,1043,3963.4,2023-01-06
2023-01-06T13-58-10-935500_27,87,1196,11948.04,2023-01-06
2023-01-06T13-58-10-935500_28,8,1177,2224.53,2023-01-06
2023-01-06T13-58-10-935500_28,87,1443,14415.57,2023-01-06
2023-01-06T13-58-10-935500_28,88,1290,5147.1,2023-01-06
2023-01-06T13-58-10-935500_28,63,1119,4241.01,2023-01-06
2023-01-06T13-58-10-936499_28,40,1122,4027.98,2023-01-06
2023-01-06T13-58-10-936499_28,89,1146,3185.88,2023-01-06
2023-01-06T13-58-10-936499_28,22,1036,2890.44,2023-01-06
2023-01-06T13-58-10-936499_30,42,1384,539.76,2023-01-06
2023-01-06T13-58-10-936499_30,78,1245,4731.0,2023-01-06
2023-01-06T13-58-10-936499_30,44,1161,1729.89,2023-01-06
2023-01-06T13-58-10-936499_30,80,1419,7066.62,2023-01-06
2023-01-06T13-58-10-936499_30,54,1372,1166.2,2023-01-06
2023-01-06T13-58-10-936499_30,7,1397,2095.5,2023-01-06
2023-01-06T13-58-10-936499_30,15,1054,3140.92,2023-01-06
2023-01-06T13-58-10-936499_31,41,1021,2440.19,2023-01-06
2023-01-06T13-58-10-936499_31,95,1336,3994.64,2023-01-06
2023-01-06T13-58-10-936499_31,33,1303,7804.97,2023-01-06
2023-01-06T13-58-10-936499_31,36,1295,3095.05,2023-01-06
2023-01-06T13-58-10-936499_31,42,1081,421.59,2023-01-06
2023-01-06T13-58-10-936499_31,96,1390,3822.5,2023-01-06
2023-01-06T13-58-10-936499_32,31,1034,2574.66,2023-01-06
2023-01-06T13-58-10-936499_32,15,1181,3519.38,2023-01-06
2023-01-06T13-58-10-936499_32,9,1228,3671.72,2023-01-06
2023-01-06T13-58-10-936499_32,56,1427,2268.93,2023-01-06
2023-01-06T13-58-10-936499_32,17,1082,4869.0,2023-01-06
2023-01-06T13-58-10-936499_32,20,1296,1801.44,2023-01-06
2023-01-06T13-58-10-936499_32,18,1190,4617.2,2023-01-06
2023-01-07T13-58-10-936499_1,42,1200,468.0,2023-01-07
2023-01-07T13-58-10-936499_1,84,1483,3707.5,2023-01-07
2023-01-07T13-58-10-936499_1,37,1083,2913.27,2023-01-07
2023-01-07T13-58-10-936499_1,36,1052,2514.28,2023-01-07
2023-01-07T13-58-10-936499_1,51,1397,3478.53,2023-01-07
2023-01-07T13-58-10-936499_1,55,1321,1030.38,2023-01-07
2023-01-07T13-58-10-936499_1,100,1008,2005.92,2023-01-07
2023-01-07T13-58-10-936499_1,71,1428,9410.52,2023-01-07
2023-01-07T13-58-10-936499_2,41,1465,3501.35,2023-01-07
2023-01-07T13-58-10-936499_2,94,1079,2147.21,2023-01-07
2023-01-07T13-58-10-937498_2,39,1297,3566.75,2023-01-07
2023-01-07T13-58-10-937498_2,89,1291,3588.98,2023-01-07
2023-01-07T13-58-10-937498_2,4,1349,4033.51,2023-01-07
2023-01-07T13-58-10-937498_2,72,1161,4458.24,2023-01-07
2023-01-07T13-58-10-937498_2,86,1218,1571.22,2023-01-07
2023-01-07T13-58-10-937498_3,71,1065,7018.35,2023-01-07
2023-01-07T13-58-10-937498_3,3,1053,2579.85,2023-01-07
2023-01-07T13-58-10-937498_3,66,1161,4632.39,2023-01-07
2023-01-07T13-58-10-937498_3,58,1028,2313.0,2023-01-07
2023-01-07T13-58-10-937498_3,52,1197,1041.39,2023-01-07
2023-01-07T13-58-10-937498_3,24,1442,4037.6,2023-01-07
2023-01-07T13-58-10-937498_3,5,1154,2019.5,2023-01-07
2023-01-07T13-58-10-937498_3,54,1084,921.4,2023-01-07
2023-01-07T13-58-10-937498_4,47,1438,3595.0,2023-01-07
2023-01-07T13-58-10-937498_4,41,1291,3085.49,2023-01-07
2023-01-07T13-58-10-937498_4,10,1308,2341.32,2023-01-07
2023-01-07T13-58-10-937498_4,57,1039,2067.61,2023-01-07
2023-01-07T13-58-10-937498_4,16,1444,4534.16,2023-01-07
2023-01-07T13-58-10-937498_4,86,1048,1351.92,2023-01-07
2023-01-07T13-58-10-937498_4,63,1013,3839.27,2023-01-07
2023-01-07T13-58-10-937498_5,16,1163,3651.82,2023-01-07
2023-01-07T13-58-10-937498_5,90,1276,1263.24,2023-01-07
2023-01-07T13-58-10-937498_5,23,1442,5465.18,2023-01-07
2023-01-07T13-58-10-937498_5,67,1433,3582.5,2023-01-07
2023-01-07T13-58-10-937498_5,97,1173,7026.27,2023-01-07
2023-01-07T13-58-10-937498_5,19,1498,5168.1,2023-01-07
2023-01-07T13-58-10-937498_8,39,1381,3797.75,2023-01-07
2023-01-07T13-58-10-937498_8,60,1032,2053.68,2023-01-07
2023-01-07T13-58-10-937498_8,90,1059,1048.41,2023-01-07
2023-01-07T13-58-10-937498_8,73,1061,4233.39,2023-01-07
2023-01-07T13-58-10-937498_8,91,1382,9259.4,2023-01-07
2023-01-07T13-58-10-937498_8,93,1023,6127.77,2023-01-07
2023-01-07T13-58-10-938498_9,4,1358,4060.42,2023-01-07
2023-01-07T13-58-10-938498_9,56,1190,1892.1,2023-01-07
2023-01-07T13-58-10-938498_9,6,1179,2346.21,2023-01-07
2023-01-07T13-58-10-938498_9,12,1056,1900.8,2023-01-07
2023-01-07T13-58-10-938498_9,43,1299,5183.01,2023-01-07
2023-01-07T13-58-10-938498_10,15,1183,3525.34,2023-01-07
2023-01-07T13-58-10-938498_10,1,1376,2064.0,2023-01-07
2023-01-07T13-58-10-938498_10,62,1289,8378.5,2023-01-07
2023-01-07T13-58-10-938498_10,70,1307,4574.5,2023-01-07
2023-01-07T13-58-10-938498_10,48,1142,2729.38,2023-01-07
2023-01-07T13-58-10-938498_10,43,1179,4704.21,2023-01-07
2023-01-07T13-58-10-938498_10,31,1103,2746.47,2023-01-07
2023-01-07T13-58-10-938498_10,39,1474,4053.5,2023-01-07
2023-01-07T13-58-10-938498_11,26,1080,3218.4,2023-01-07
2023-01-07T13-58-10-938498_11,51,1370,3411.3,2023-01-07
2023-01-07T13-58-10-938498_11,46,1215,838.35,2023-01-07
2023-01-07T13-58-10-938498_11,11,1284,6407.16,2023-01-07
2023-01-07T13-58-10-938498_11,49,1393,5558.07,2023-01-07
2023-01-07T13-58-10-938498_11,89,1106,3074.68,2023-01-07
2023-01-07T13-58-10-938498_11,45,1307,1293.93,2023-01-07
2023-01-07T13-58-10-938498_11,27,1148,2468.2,2023-01-07
2023-01-07T13-58-10-938498_11,24,1103,3088.4,2023-01-07
2023-01-07T13-58-10-938498_12,85,1039,5184.61,2023-01-07
2023-01-07T13-58-10-938498_12,73,1416,5649.84,2023-01-07
2023-01-07T13-58-10-938498_12,33,1418,8493.82,2023-01-07
2023-01-07T13-58-10-938498_12,59,1163,3244.77,2023-01-07
2023-01-07T13-58-10-938498_12,48,1432,3422.48,2023-01-07
2023-01-07T13-58-10-938498_12,19,1313,4529.85,2023-01-07
2023-01-07T13-58-10-939498_12,3,1034,2533.3,2023-01-07
2023-01-07T13-58-10-939498_13,69,1116,4452.84,2023-01-07
2023-01-07T13-58-10-939498_13,29,1170,3100.5,2023-01-07
2023-01-07T13-58-10-939498_13,47,1018,2545.0,2023-01-07
2023-01-07T13-58-10-939498_13,54,1167,991.95,2023-01-07
2023-01-07T13-58-10-939498_14,28,1406,4063.34,2023-01-07
2023-01-07T13-58-10-939498_15,34,1053,2095.47,2023-01-07
2023-01-07T13-58-10-939498_15,100,1316,2618.84,2023-01-07
2023-01-07T13-58-10-939498_16,77,1301,767.59,2023-01-07
2023-01-07T13-58-10-939498_17,73,1477,5893.23,2023-01-07
2023-01-07T13-58-10-939498_17,25,1051,2469.85,2023-01-07
2023-01-07T13-58-10-939498_17,66,1180,4708.2,2023-01-07
2023-01-07T13-58-10-939498_17,35,1484,3101.56,2023-01-07
2023-01-07T13-58-10-939498_17,16,1283,4028.62,2023-01-07
2023-01-07T13-58-10-939498_17,40,1159,4160.81,2023-01-07
2023-01-07T13-58-10-939498_17,64,1202,5360.92,2023-01-07
2023-01-07T13-58-10-939498_17,18,1043,4046.84,2023-01-07
2023-01-07T13-58-10-939498_17,34,1267,2521.33,2023-01-07
2023-01-07T13-58-10-939498_18,54,1192,1013.2,2023-01-07
2023-01-07T13-58-10-939498_18,67,1193,2982.5,2023-01-07
2023-01-07T13-58-10-939498_18,23,1256,4760.24,2023-01-07
2023-01-07T13-58-10-939498_18,10,1448,2591.92,2023-01-07
2023-01-07T13-58-10-939498_18,50,1271,3304.6,2023-01-07
2023-01-07T13-58-10-939498_18,95,1095,3274.05,2023-01-07
2023-01-07T13-58-10-939498_18,55,1473,1148.94,2023-01-07
2023-01-07T13-58-10-939498_19,66,1296,5171.04,2023-01-07
2023-01-07T13-58-10-940497_19,28,1199,3465.11,2023-01-07
2023-01-07T13-58-10-940497_19,17,1374,6183.0,2023-01-07
2023-01-07T13-58-10-940497_19,38,1242,4347.0,2023-01-07
2023-01-07T13-58-10-940497_19,92,1010,2514.9,2023-01-07
2023-01-07T13-58-10-940497_19,44,1198,1785.02,2023-01-07
2023-01-07T13-58-10-940497_21,48,1386,3312.54,2023-01-07
2023-01-07T13-58-10-940497_22,10,1454,2602.66,2023-01-07
2023-01-07T13-58-10-940497_22,29,1405,3723.25,2023-01-07
2023-01-07T13-58-10-940497_22,97,1412,8457.88,2023-01-07
2023-01-07T13-58-10-940497_22,28,1447,4181.83,2023-01-07
2023-01-07T13-58-10-940497_22,33,1104,6612.96,2023-01-07
2023-01-07T13-58-10-940497_22,56,1366,2171.94,2023-01-07
2023-01-07T13-58-10-940497_22,72,1059,4066.56,2023-01-07
2023-01-07T13-58-10-940497_22,79,1336,4769.52,2023-01-07
2023-01-07T13-58-10-940497_23,17,1094,4923.0,2023-01-07
2023-01-07T13-58-10-940497_23,53,1012,1001.88,2023-01-07
2023-01-07T13-58-10-940497_23,76,1289,734.73,2023-01-07
2023-01-07T13-58-10-940497_23,67,1270,3175.0,2023-01-07
2023-01-07T13-58-10-940497_24,25,1140,2679.0,2023-01-07
2023-01-07T13-58-10-940497_24,30,1199,3716.9,2023-01-07
2023-01-07T13-58-10-940497_24,22,1441,4020.39,2023-01-07
2023-01-07T13-58-10-940497_24,95,1076,3217.24,2023-01-07
2023-01-07T13-58-10-940497_24,4,1137,3399.63,2023-01-07
2023-01-07T13-58-10-940497_24,71,1208,7960.72,2023-01-07
2023-01-07T13-58-10-940497_25,34,1388,2762.12,2023-01-07
2023-01-07T13-58-10-940497_25,19,1242,4284.9,2023-01-07
2023-01-07T13-58-10-940497_25,6,1160,2308.4,2023-01-07
2023-01-07T13-58-10-940497_25,57,1161,2310.39,2023-01-07
2023-01-07T13-58-10-940497_25,13,1116,3325.68,2023-01-07
2023-01-07T13-58-10-940497_25,68,1297,3359.23,2023-01-07
2023-01-07T13-58-10-940497_25,77,1175,693.25,2023-01-07
2023-01-07T13-58-10-940497_25,61,1197,1544.13,2023-01-07
2023-01-07T13-58-10-941496_26,55,1490,1162.2,2023-01-07
2023-01-07T13-58-10-941496_27,95,1442,4311.58,2023-01-07
2023-01-07T13-58-10-941496_27,71,1256,8277.04,2023-01-07
2023-01-07T13-58-10-941496_28,97,1246,7463.54,2023-01-07
2023-01-07T13-58-10-941496_28,63,1034,3918.86,2023-01-07
2023-01-07T13-58-10-941496_28,23,1463,5544.77,2023-01-07
2023-01-07T13-58-10-941496_28,6,1175,2338.25,2023-01-07
2023-01-07T13-58-10-941496_28,55,1437,1120.86,2023-01-07
2023-01-07T13-58-10-941496_28,16,1058,3322.12,2023-01-07
2023-01-07T13-58-10-941496_28,65,1314,10498.86,2023-01-07
2023-01-08T13-58-10-941496_1,3,1012,2479.4,2023-01-08
2023-01-08T13-58-10-941496_1,54,1024,870.4,2023-01-08
2023-01-08T13-58-10-941496_1,30,1318,4085.8,2023-01-08
2023-01-08T13-58-10-941496_1,70,1250,4375.0,2023-01-08
2023-01-08T13-58-10-942494_1,12,1322,2379.6,2023-01-08
2023-01-08T13-58-10-942494_1,27,1274,2739.1,2023-01-08
2023-01-08T13-58-10-942494_1,75,1352,11884.08,2023-01-08
2023-01-08T13-58-10-942494_1,67,1451,3627.5,2023-01-08
2023-01-08T13-58-10-942494_1,42,1323,515.97,2023-01-08
2023-01-08T13-58-10-942494_2,83,1138,238.98,2023-01-08
2023-01-08T13-58-10-942494_2,47,1355,3387.5,2023-01-08
2023-01-08T13-58-10-942494_2,21,1214,3629.86,2023-01-08
2023-01-08T13-58-10-942494_2,60,1339,2664.61,2023-01-08
2023-01-08T13-58-10-942494_2,23,1410,5343.9,2023-01-08
2023-01-08T13-58-10-942494_3,8,1040,1965.6,2023-01-08
2023-01-08T13-58-10-942494_3,82,1315,10506.85,2023-01-08
2023-01-08T13-58-10-942494_3,77,1406,829.54,2023-01-08
2023-01-08T13-58-10-942494_3,33,1245,7457.55,2023-01-08
2023-01-08T13-58-10-942494_3,24,1062,2973.6,2023-01-08
2023-01-08T13-58-10-942494_3,88,1197,4776.03,2023-01-08
2023-01-08T13-58-10-942494_3,84,1045,2612.5,2023-01-08
2023-01-08T13-58-10-942494_4,41,1166,2786.74,2023-01-08
2023-01-08T13-58-10-942494_4,15,1168,3480.64,2023-01-08
2023-01-08T13-58-10-942494_4,1,1404,2106.0,2023-01-08
2023-01-08T13-58-10-942494_4,27,1183,2543.45,2023-01-08
2023-01-08T13-58-10-942494_4,79,1428,5097.96,2023-01-08
2023-01-08T13-58-10-942494_4,73,1165,4648.35,2023-01-08
2023-01-08T13-58-10-942494_4,55,1149,896.22,2023-01-08
2023-01-08T13-58-10-942494_4,51,1497,3727.53,2023-01-08
2023-01-08T13-58-10-942494_4,60,1311,2608.89,2023-01-08
2023-01-08T13-58-10-942494_4,38,1013,3545.5,2023-01-08
2023-01-08T13-58-10-942494_5,62,1379,8963.5,2023-01-08
2023-01-08T13-58-10-942494_5,16,1428,4483.92,2023-01-08
2023-01-08T13-58-10-943495_5,8,1500,2835.0,2023-01-08
2023-01-08T13-58-10-943495_5,43,1274,5083.26,2023-01-08
2023-01-08T13-58-10-943495_6,78,1142,4339.6,2023-01-08
2023-01-08T13-58-10-943495_6,51,1200,2988.0,2023-01-08
2023-01-08T13-58-10-943495_6,88,1318,5258.82,2023-01-08
2023-01-08T13-58-10-943495_6,71,1183,7795.97,2023-01-08
2023-01-08T13-58-10-943495_6,17,1042,4689.0,2023-01-08
2023-01-08T13-58-10-943495_6,100,1401,2787.99,2023-01-08
2023-01-08T13-58-10-943495_6,57,1004,1997.96,2023-01-08
2023-01-08T13-58-10-943495_6,23,1451,5499.29,2023-01-08
2023-01-08T13-58-10-943495_6,93,1033,6187.67,2023-01-08
2023-01-08T13-58-10-943495_7,36,1486,3551.54,2023-01-08
2023-01-08T13-58-10-943495_7,92,1359,3383.91,2023-01-08
2023-01-08T13-58-10-943495_7,1,1121,1681.5,2023-01-08
2023-01-08T13-58-10-943495_7,23,1445,5476.55,2023-01-08
2023-01-08T13-58-10-943495_8,14,1205,1192.95,2023-01-08
2023-01-08T13-58-10-943495_8,62,1063,6909.5,2023-01-08
2023-01-08T13-58-10-943495_9,9,1500,4485.0,2023-01-08
2023-01-08T13-58-10-943495_10,61,1467,1892.43,2023-01-08
2023-01-08T13-58-10-943495_10,41,1102,2633.78,2023-01-08
2023-01-08T13-58-10-943495_10,95,1378,4120.22,2023-01-08
2023-01-08T13-58-10-943495_10,97,1131,6774.69,2023-01-08
2023-01-08T13-58-10-943495_10,56,1425,2265.75,2023-01-08
2023-01-08T13-58-10-943495_10,34,1460,2905.4,2023-01-08
2023-01-08T13-58-10-943495_10,45,1108,1096.92,2023-01-08
2023-01-08T13-58-10-943495_10,20,1248,1734.72,2023-01-08
2023-01-08T13-58-10-943495_11,66,1177,4696.23,2023-01-08
2023-01-08T13-58-10-943495_11,54,1328,1128.8,2023-01-08
2023-01-08T13-58-10-943495_11,22,1021,2848.59,2023-01-08
2023-01-08T13-58-10-943495_11,30,1253,3884.3,2023-01-08
2023-01-08T13-58-10-943495_11,60,1165,2318.35,2023-01-08
2023-01-08T13-58-10-943495_11,36,1433,3424.87,2023-01-08
2023-01-08T13-58-10-943495_11,11,1340,6686.6,2023-01-08
2023-01-08T13-58-10-943495_11,37,1024,2754.56,2023-01-08
2023-01-08T13-58-10-944493_12,4,1289,3854.11,2023-01-08
2023-01-08T13-58-10-944493_13,100,1167,2322.33,2023-01-08
2023-01-08T13-58-10-944493_13,84,1149,2872.5,2023-01-08
2023-01-08T13-58-10-944493_13,99,1428,7125.72,2023-01-08
2023-01-08T13-58-10-944493_13,33,1034,6193.66,2023-01-08
2023-01-08T13-58-10-944493_13,96,1254,3448.5,2023-01-08
2023-01-08T13-58-10-944493_14,77,1431,844.29,2023-01-08
2023-01-08T13-58-10-944493_14,10,1486,2659.94,2023-01-08
2023-01-08T13-58-10-944493_14,8,1304,2464.56,2023-01-08
2023-01-08T13-58-10-944493_14,22,1381,3852.99,2023-01-08
2023-01-08T13-58-10-944493_14,57,1399,2784.01,2023-01-08
2023-01-08T13-58-10-944493_14,12,1178,2120.4,2023-01-08
2023-01-08T13-58-10-944493_16,35,1144,2390.96,2023-01-08
2023-01-08T13-58-10-944493_17,12,1383,2489.4,2023-01-08
2023-01-08T13-58-10-944493_17,43,1090,4349.1,2023-01-08
2023-01-08T13-58-10-944493_17,69,1346,5370.54,2023-01-08
2023-01-08T13-58-10-944493_18,63,1009,3824.11,2023-01-08
2023-01-08T13-58-10-944493_18,11,1481,7390.19,2023-01-08
2023-01-08T13-58-10-944493_18,24,1141,3194.8,2023-01-08
2023-01-08T13-58-10-944493_18,38,1017,3559.5,2023-01-08
2023-01-08T13-58-10-944493_18,27,1175,2526.25,2023-01-08
2023-01-08T13-58-10-944493_18,6,1026,2041.74,2023-01-08
2023-01-08T13-58-10-944493_18,72,1173,4504.32,2023-01-08
2023-01-08T13-58-10-944493_18,15,1209,3602.82,2023-01-08
2023-01-08T13-58-10-944493_18,69,1287,5135.13,2023-01-08
2023-01-08T13-58-10-944493_19,93,1152,6900.48,2023-01-08
2023-01-08T13-58-10-944493_19,51,1061,2641.89,2023-01-08
2023-01-08T13-58-10-944493_19,84,1428,3570.0,2023-01-08
2023-01-08T13-58-10-944493_19,11,1466,7315.34,2023-01-08
2023-01-08T13-58-10-944493_19,7,1144,1716.0,2023-01-08
2023-01-08T13-58-10-944493_20,99,1230,6137.7,2023-01-08
2023-01-08T13-58-10-944493_20,87,1165,11638.35,2023-01-08
2023-01-08T13-58-10-945493_21,47,1211,3027.5,2023-01-08
2023-01-08T13-58-10-945493_21,64,1459,6507.14,2023-01-08
2023-01-08T13-58-10-945493_21,41,1035,2473.65,2023-01-08
2023-01-08T13-58-10-945493_21,18,1264,4904.32,2023-01-08
2023-01-08T13-58-10-945493_21,87,1198,11968.02,2023-01-08
2023-01-08T13-58-10-945493_21,61,1239,1598.31,2023-01-08
2023-01-08T13-58-10-945493_21,88,1264,5043.36,2023-01-08
2023-01-08T13-58-10-945493_21,72,1109,4258.56,2023-01-08
2023-01-08T13-58-10-945493_24,81,1102,3956.18,2023-01-08
2023-01-08T13-58-10-945493_24,58,1464,3294.0,2023-01-08
2023-01-08T13-58-10-945493_24,62,1182,7683.0,2023-01-08
2023-01-08T13-58-10-945493_24,13,1360,4052.8,2023-01-08
2023-01-09T13-58-10-945493_1,28,1409,4072.01,2023-01-09
2023-01-09T13-58-10-945493_1,14,1182,1170.18,2023-01-09
2023-01-09T13-58-10-945493_1,63,1394,5283.26,2023-01-09
2023-01-09T13-58-10-945493_1,85,1430,7135.7,2023-01-09
2023-01-09T13-58-10-945493_2,42,1043,406.77,2023-01-09
2023-01-09T13-58-10-945493_3,29,1036,2745.4,2023-01-09
2023-01-09T13-58-10-945493_3,52,1437,1250.19,2023-01-09
2023-01-09T13-58-10-945493_3,99,1006,5019.94,2023-01-09
2023-01-09T13-58-10-945493_3,88,1072,4277.28,2023-01-09
2023-01-09T13-58-10-945493_3,54,1163,988.55,2023-01-09
2023-01-09T13-58-10-945493_3,57,1014,2017.86,2023-01-09
2023-01-09T13-58-10-945493_3,71,1346,8870.14,2023-01-09
2023-01-09T13-58-10-945493_4,72,1462,5614.08,2023-01-09
2023-01-09T13-58-10-945493_4,70,1114,3899.0,2023-01-09
2023-01-09T13-58-10-945493_4,63,1212,4593.48,2023-01-09
2023-01-09T13-58-10-945493_4,10,1165,2085.35,2023-01-09
2023-01-09T13-58-10-945493_4,92,1128,2808.72,2023-01-09
2023-01-09T13-58-10-945493_4,100,1078,2145.22,2023-01-09
2023-01-09T13-58-10-945493_4,40,1237,4440.83,2023-01-09
2023-01-09T13-58-10-945493_4,91,1368,9165.6,2023-01-09
2023-01-09T13-58-10-945493_4,27,1325,2848.75,2023-01-09
2023-01-09T13-58-10-946492_5,68,1423,3685.57,2023-01-09
2023-01-09T13-58-10-946492_5,43,1457,5813.43,2023-01-09
2023-01-09T13-58-10-946492_5,47,1148,2870.0,2023-01-09
2023-01-09T13-58-10-946492_5,93,1154,6912.46,2023-01-09
2023-01-09T13-58-10-946492_5,45,1492,1477.08,2023-01-09
2023-01-09T13-58-10-946492_5,92,1216,3027.84,2023-01-09
2023-01-09T13-58-10-946492_5,67,1212,3030.0,2023-01-09
2023-01-09T13-58-10-946492_5,26,1237,3686.26,2023-01-09
2023-01-09T13-58-10-946492_5,40,1373,4929.07,2023-01-09
2023-01-09T13-58-10-946492_7,49,1219,4863.81,2023-01-09
2023-01-09T13-58-10-946492_7,55,1483,1156.74,2023-01-09
2023-01-09T13-58-10-946492_7,74,1446,1373.7,2023-01-09
2023-01-09T13-58-10-946492_7,36,1013,2421.07,2023-01-09
2023-01-09T13-58-10-946492_7,66,1349,5382.51,2023-01-09
2023-01-09T13-58-10-946492_7,79,1482,5290.74,2023-01-09
2023-01-09T13-58-10-946492_7,78,1218,4628.4,2023-01-09
2023-01-09T13-58-10-946492_7,60,1311,2608.89,2023-01-09
2023-01-09T13-58-10-946492_8,95,1054,3151.46,2023-01-09
2023-01-09T13-58-10-946492_8,35,1422,2971.98,2023-01-09
2023-01-09T13-58-10-946492_8,81,1484,5327.56,2023-01-09
2023-01-09T13-58-10-946492_8,38,1404,4914.0,2023-01-09
2023-01-09T13-58-10-946492_8,84,1080,2700.0,2023-01-09
2023-01-09T13-58-10-946492_8,5,1242,2173.5,2023-01-09
2023-01-09T13-58-10-946492_8,9,1029,3076.71,2023-01-09
2023-01-09T13-58-10-946492_9,7,1241,1861.5,2023-01-09
2023-01-09T13-58-10-946492_9,65,1467,11721.33,2023-01-09
2023-01-09T13-58-10-946492_9,16,1014,3183.96,2023-01-09
2023-01-09T13-58-10-946492_9,79,1333,4758.81,2023-01-09
2023-01-09T13-58-10-946492_9,93,1121,6714.79,2023-01-09
2023-01-09T13-58-10-946492_9,17,1388,6246.0,2023-01-09
2023-01-09T13-58-10-946492_10,11,1362,6796.38,2023-01-09
2023-01-09T13-58-10-946492_10,21,1460,4365.4,2023-01-09
2023-01-09T13-58-10-946492_10,38,1239,4336.5,2023-01-09
2023-01-09T13-58-10-946492_10,83,1099,230.79,2023-01-09
2023-01-09T13-58-10-947491_10,65,1218,9731.82,2023-01-09
2023-01-09T13-58-10-947491_10,46,1382,953.58,2023-01-09
2023-01-09T13-58-10-947491_10,82,1219,9739.81,2023-01-09
2023-01-09T13-58-10-947491_10,3,1500,3675.0,2023-01-09
2023-01-09T13-58-10-947491_10,67,1287,3217.5,2023-01-09
2023-01-09T13-58-10-947491_10,62,1149,7468.5,2023-01-09
2023-01-09T13-58-10-947491_11,28,1184,3421.76,2023-01-09
2023-01-09T13-58-10-947491_11,94,1321,2628.79,2023-01-09
2023-01-09T13-58-10-947491_12,38,1381,4833.5,2023-01-09
2023-01-09T13-58-10-947491_12,95,1427,4266.73,2023-01-09
2023-01-09T13-58-10-947491_12,32,1071,3309.39,2023-01-09
2023-01-09T13-58-10-947491_13,41,1059,2531.01,2023-01-09
2023-01-09T13-58-10-947491_13,82,1482,11841.18,2023-01-09
2023-01-09T13-58-10-947491_13,45,1201,1188.99,2023-01-09
2023-01-09T13-58-10-947491_13,78,1382,5251.6,2023-01-09
2023-01-09T13-58-10-947491_13,80,1028,5119.44,2023-01-09
2023-01-09T13-58-10-947491_13,12,1396,2512.8,2023-01-09
2023-01-09T13-58-10-947491_14,18,1365,5296.2,2023-01-09
2023-01-09T13-58-10-947491_14,62,1081,7026.5,2023-01-09
2023-01-09T13-58-10-947491_14,41,1471,3515.69,2023-01-09
2023-01-09T13-58-10-947491_14,55,1184,923.52,2023-01-09
2023-01-09T13-58-10-947491_14,9,1104,3300.96,2023-01-09
2023-01-09T13-58-10-947491_14,57,1118,2224.82,2023-01-09
2023-01-09T13-58-10-947491_15,69,1081,4313.19,2023-01-09
2023-01-09T13-58-10-947491_16,62,1386,9009.0,2023-01-09
2023-01-09T13-58-10-947491_16,51,1267,3154.83,2023-01-09
2023-01-09T13-58-10-947491_16,71,1386,9133.74,2023-01-09
2023-01-09T13-58-10-947491_16,57,1260,2507.4,2023-01-09
2023-01-09T13-58-10-947491_16,63,1471,5575.09,2023-01-09
2023-01-09T13-58-10-947491_16,13,1239,3692.22,2023-01-09
2023-01-09T13-58-10-947491_16,78,1070,4066.0,2023-01-09
2023-01-09T13-58-10-947491_16,32,1263,3902.67,2023-01-09
2023-01-09T13-58-10-947491_17,70,1088,3808.0,2023-01-09
2023-01-09T13-58-10-947491_17,5,1385,2423.75,2023-01-09
2023-01-09T13-58-10-947491_17,71,1083,7136.97,2023-01-09
2023-01-09T13-58-10-948491_17,16,1150,3611.0,2023-01-09
2023-01-09T13-58-10-948491_17,9,1462,4371.38,2023-01-09
2023-01-09T13-58-10-948491_18,38,1198,4193.0,2023-01-09
2023-01-09T13-58-10-948491_18,19,1238,4271.1,2023-01-09
2023-01-09T13-58-10-948491_18,15,1347,4014.06,2023-01-09
2023-01-09T13-58-10-948491_18,10,1191,2131.89,2023-01-09
2023-01-09T13-58-10-948491_18,75,1150,10108.5,2023-01-09
2023-01-09T13-58-10-948491_18,63,1306,4949.74,2023-01-09
2023-01-09T13-58-10-948491_18,74,1300,1235.0,2023-01-09
2023-01-09T13-58-10-948491_18,13,1145,3412.1,2023-01-09
2023-01-09T13-58-10-948491_18,31,1386,3451.14,2023-01-09
2023-01-09T13-58-10-948491_19,31,1434,3570.66,2023-01-09
2023-01-09T13-58-10-948491_19,59,1451,4048.29,2023-01-09
2023-01-09T13-58-10-948491_19,30,1460,4526.0,2023-01-09
2023-01-09T13-58-10-948491_19,26,1363,4061.74,2023-01-09
2023-01-09T13-58-10-948491_19,94,1018,2025.82,2023-01-09
2023-01-09T13-58-10-948491_20,44,1251,1863.99,2023-01-09
2023-01-09T13-58-10-948491_20,16,1163,3651.82,2023-01-09
2023-01-09T13-58-10-948491_20,76,1477,841.89,2023-01-09
2023-01-09T13-58-10-948491_20,32,1231,3803.79,2023-01-09
2023-01-09T13-58-10-948491_20,85,1153,5753.47,2023-01-09
2023-01-09T13-58-10-948491_20,82,1159,9260.41,2023-01-09
2023-01-09T13-58-10-948491_20,53,1099,1088.01,2023-01-09
2023-01-09T13-58-10-948491_20,84,1148,2870.0,2023-01-09
2023-01-09T13-58-10-948491_20,69,1475,5885.25,2023-01-09
