symbol,date,open,high,low,close,volume,ma_7,ma_14,ma_21,ma_28
SHREECEM,2023-09-27,25817.0890504602,26246.532984667407,25633.989128116507,26157.111328125,16809,25881.569475446428,25879.52999441964,25414.301618303572,24943.00174386161
SHREECEM,2023-09-28,26233.764447099577,26270.384430670943,25288.820411565423,25368.443359375,46905,25774.07059151786,25871.958565848214,25485.067336309523,25017.035295758928
SHREECEM,2023-09-29,25534.02662278495,25535.016352100924,25082.265449735147,25203.45703125,22812,25683.192522321428,25836.03836495536,25551.85770089286,25082.59786551339
SHREECEM,2023-10-03,25237.99827059353,25432.6772484167,25049.15714912053,25360.921875,14992,25588.531808035714,25823.786969866072,25637.773251488095,25144.858956473214
SHREECEM,2023-10-04,25327.175649229182,25361.717592315785,25053.960071862024,25205.388671875,16317,25521.690290178572,25783.62179129464,25700.343191964286,25208.359026227678
SHREECEM,2023-10-05,25238.097268741625,25673.578162790494,25176.28944689184,25498.544921875,26035,25508.498604910714,25750.01339285714,25704.660249255954,25275.64481026786
SHREECEM,2023-10-06,25633.69076915898,25633.69076915898,25289.61292995362,25522.396484375,9701,25473.751953125,25703.513671875,25707.591703869046,25344.04031808036
SHREECEM,2023-10-09,25385.614616027844,25509.972544072996,25239.0844341327,25465.732421875,6134,25374.983537946428,25628.276506696428,25711.347842261905,25404.472098214286
SHREECEM,2023-10-10,25485.57906937988,25952.68102709498,25485.57906937988,25895.029296875,11972,25450.210100446428,25612.14034598214,25731.37574404762,25476.35302734375
SHREECEM,2023-10-11,25958.56973305569,26643.512666033886,25930.907572440112,26229.162109375,31504,25596.739397321428,25639.965959821428,25756.272042410714,25563.078125
SHREECEM,2023-10-12,26401.02722533216,26519.79473300001,26157.058969997783,26379.748046875,21583,25742.285993303572,25665.40890066964,25796.619977678572,25663.901436941964
SHREECEM,2023-10-13,26183.287508631387,26623.17190392596,26183.287508631387,26575.369140625,14489,25937.997488839286,25729.843889508928,25835.08035714286,25759.756766183036
SHREECEM,2023-10-16,26574.2306249298,27018.56880287932,26303.837364385552,26385.09375,28766,26064.647321428572,25786.57296316964,25854.89136904762,25794.65701729911
SHREECEM,2023-10-17,26435.718708721965,26598.97377640456,26255.63631060888,26358.171875,22537,26184.043805803572,25828.897879464286,25863.690383184523,25826.704729352678
SHREECEM,2023-10-18,26425.822069570724,26638.861297363863,26244.651351408444,26538.353515625,21203,26337.275390625,25856.129464285714,25864.609468005954,25867.829729352678
SHREECEM,2023-10-19,26287.211636941374,26326.75055139965,25732.963198813097,26027.357421875,26692,26356.17940848214,25903.194754464286,25860.153366815477,25887.57666015625
SHREECEM,2023-10-20,26027.353448875165,26128.70210584679,25633.98635047956,25816.740234375,22799,26297.26199776786,25947.00069754464,25859.064639136905,25891.51953125
SHREECEM,2023-10-23,25757.70411707033,25930.411873782294,25298.02513324836,25440.099609375,16692,26163.026506696428,25952.65625,25831.281436011905,25888.221609933036
SHREECEM,2023-10-25,25385.56558949617,25723.954407433925,25185.93797255484,25443.267578125,39909,26001.297712053572,25969.647600446428,25820.32849702381,25876.634695870536
SHREECEM,2023-10-26,25416.24954621308,25633.891415505703,25115.222979713733,25170.400390625,56816,25827.770089285714,25946.20870535714,25800.305338541668,25848.11104910714
SHREECEM,2023-10-27,25170.398323158657,25418.47434939339,25049.05790220083,25252.447265625,19096,25669.809430803572,25926.926618303572,25775.86839657738,25815.220145089286
SHREECEM,2023-10-30,25435.943871551528,25730.981782864208,25100.574492139312,25677.091796875,25503,25546.772042410714,25942.02371651786,25753.010323660714,25785.15011160714
SHREECEM,2023-10-31,25664.373988497737,25813.575687461893,25288.62478860329,25391.556640625,22304,25455.943359375,25906.061383928572,25754.11095610119,25759.10086495536
SHREECEM,2023-11-01,25507.601194727573,25525.11863009996,25066.033081211925,25159.5625,12977,25362.06082589286,25829.66141183036,25752.02074032738,25734.81368582589
SHREECEM,2023-11-02,25238.097043094454,25683.47522620789,25165.3016801618,25626.318359375,15029,25388.663504464286,25775.84500558036,25764.658668154763,25720.626953125
SHREECEM,2023-11-03,25731.97188764327,25876.4723644153,25614.19410178114,25691.244140625,7457,25424.088727678572,25712.693219866072,25787.79464285714,25721.2685546875
SHREECEM,2023-11-06,25758.69525538805,26222.284855004364,25732.56601475436,26129.84375,20370,25561.15206473214,25694.461077008928,25817.856491815477,25740.517020089286
SHREECEM,2023-11-07,26215.89865285548,26475.25798137188,26049.67439512927,26411.470703125,17181,25726.72684151786,25698.268136160714,25860.193359375,25763.5830078125
SHREECEM,2023-11-08,26395.14097976561,26427.60294098919,25930.95793774248,26000.68359375,28452,25772.954241071428,25659.863141741072,25885.66722470238,25757.99630301339
SHREECEM,2023-11-09,26128.75293204477,26128.75293204477,25619.48698651695,25684.859375,23367,25814.854631696428,25635.398995535714,25875.659133184523,25769.296875
SHREECEM,2023-11-10,25693.86704237811,26200.063310766265,25493.497122330507,26087.779296875,41966,25947.45703125,25654.758928571428,25868.926618303572,25800.879813058036
SHREECEM,2023-11-13,26029.879200331277,26074.664448765303,25807.437552031864,25927.14453125,10644,25990.432198660714,25689.5478515625,25847.374069940477,25821.10205078125
SHREECEM,2023-11-15,26034.82809172158,26128.802111398432,25876.668583310005,25934.3203125,15802,26025.157366071428,25724.623046875,25816.84793526786,25847.135323660714
SHREECEM,2023-11-16,25930.908950352776,26005.13865154653,25700.251752283984,25905.572265625,16298,25993.118582589286,25777.135323660714,25794.013578869046,25861.672014508928
SHREECEM,2023-11-17,25930.908110137407,26208.032318948037,25800.314099961422,25930.7109375,18638,25924.438616071428,25825.58272879464,25773.658296130954,25876.25467354911
SHREECEM,2023-11-20,25930.708169531663,26044.724201474248,25638.9854844325,25687.0859375,19776,25879.63895089286,25826.29659598214,25733.121744791668,25884.16015625
SHREECEM,2023-11-21,25735.93203300961,25926.35634467555,25591.381289648536,25670.66015625,12026,25877.610491071428,25846.232561383928,25716.136160714286,25876.14697265625
SHREECEM,2023-11-22,25664.028812466036,25831.936788202387,25614.24658454857,25730.044921875,39407,25826.50558035714,25886.981305803572,25712.0078125,25858.321358816964
SHREECEM,2023-11-23,25831.933619576488,25831.933619576488,25603.89961204585,25655.958984375,57461,25787.764787946428,25889.098493303572,25722.28683035714,25832.471749441964
SHREECEM,2023-11-24,25655.95981373049,25779.32995627332,25337.06980989601,25382.00390625,13597,25708.862444196428,25867.009905133928,25719.36951264881,25789.8515625
SHREECEM,2023-11-28,25351.91457385116,26060.560712241844,25337.06863519772,25799.716796875,16523,25693.740234375,25843.42940848214,25749.336960565477,25768.945242745536
SHREECEM,2023-11-29,25972.574297021365,25972.574297021365,25649.874225800384,25838.763671875,15622,25680.604910714286,25802.52176339286,25777.256789434523,25750.394949776786
SHREECEM,2023-11-30,25973.464340418657,26673.20291027256,25838.86116432229,26467.091796875,42932,25792.034319196428,25835.83663504464,25814.875837053572,25747.84988839286
SHREECEM,2023-12-01,26564.281779539368,26787.465716754177,26351.540258732843,26748.966796875,16305,25946.078125,25911.844308035714,25879.51441592262,25773.621651785714
SHREECEM,2023-12-04,26841.60664379003,27628.29256730132,26773.858515431184,27432.326171875,29221,26189.261160714286,26007.883370535714,25987.741257440477,25831.321149553572
SHREECEM,2023-12-05,27464.887550849817,27761.90490621023,27317.516481864837,27716.228515625,20686,26483.585379464286,26135.67508370536,26087.260788690477,25912.611467633928
SHREECEM,2023-12-06,27712.41902436279,27755.42198708712,27329.393804276064,27513.58203125,14937,26788.096540178572,26248.4794921875,26174.03878348214,25986.55126953125
SHREECEM,2023-12-07,27613.446607450347,27860.681752093584,27268.031092539943,27732.708984375,19069,27064.23828125,26378.9892578125,26250.365699404763,26078.06229073661
SHREECEM,2023-12-08,27594.147221978303,27861.868992518477,27253.23574432608,27386.056640625,21927,27285.280133928572,26482.942522321428,26296.774553571428,26154.262625558036
SHREECEM,2023-12-11,27593.6509696996,28090.09876552569,27457.90921900863,28011.91015625,22308,27505.96847098214,26649.001395089286,26392.54724702381,26237.648995535714
SHREECEM,2023-12-12,27959.85210165688,28504.203204521,27910.41589745004,28312.98828125,19543,27729.40011160714,26837.739118303572,26517.696242559523,26341.98583984375
SHREECEM,2023-12-13,28214.70964248733,28635.29435948577,27930.21271206583,28243.7578125,16860,27845.318917410714,27017.2900390625,26620.361886160714,26452.135672433036
SHREECEM,2023-12-14,28256.77263063102,28595.260064595142,28173.337674120838,28437.943359375,16406,27948.421037946428,27216.00320870536,26739.923735119046,26552.550851004464
SHREECEM,2023-12-15,28503.21119175266,28699.821283676287,28345.844249168244,28463.5234375,18437,28084.126953125,27436.111746651786,26860.361979166668,26651.56082589286
SHREECEM,2023-12-18,28493.316413089397,28562.89515511737,28187.490063732184,28263.69921875,9633,28159.98270089286,27612.110491071428,26972.653738839286,26727.769949776786
SHREECEM,2023-12-19,28405.23096260004,28429.62817650323,28115.290536854154,28292.3515625,11149,28289.45340401786,27787.366768973214,27085.112816220237,26794.944266183036
SHREECEM,2023-12-20,28484.311026986103,28484.311026986103,27819.85663966264,27962.822265625,15113,28282.440848214286,27894.204659598214,27193.48121279762,26865.020647321428
SHREECEM,2023-12-21,27717.367200199704,28205.303712597437,27662.93209232572,27924.0234375,32973,28226.874441964286,27978.137276785714,27300.784226190477,26944.990792410714
SHREECEM,2023-12-22,27924.0228554413,28080.94326239364,27619.135998014484,27897.052734375,21741,28177.345145089286,28011.33203125,27403.975074404763,27009.60770089286
SHREECEM,2023-12-26,28078.62103472629,28563.588405435345,27966.978793304374,28312.939453125,15472,28159.487444196428,28053.954241071428,27530.497953869046,27094.81466238839
SHREECEM,2023-12-27,28306.060860723865,28949.582079570908,28137.90546572388,28350.697265625,27058,28143.36941964286,28113.748186383928,27671.864304315477,27181.113839285714
SHREECEM,2023-12-28,28355.74210145775,28583.230975648265,28208.2724479458,28307.740234375,9507,28149.660993303572,28154.821847098214,27791.293991815477,27266.90555245536
SHREECEM,2023-12-29,28405.22934816765,28604.164926529374,28151.908920987225,28359.009765625,11742,28159.18359375,28224.318498883928,27911.305710565477,27353.630510602678
SHREECEM,2024-01-01,28454.715643109867,28454.715643109867,28059.81367644549,28169.27734375,5760,28188.677176339286,28235.559012276786,27992.362165178572,27442.280203683036
SHREECEM,2024-01-02,28316.154095675935,28316.154095675935,27662.93278483546,27800.060546875,16850,28170.968191964286,28198.921316964286,28042.414248511905,27518.330217633928
SHREECEM,2024-01-03,27800.061409979324,28142.95234912733,27732.61097228164,27931.892578125,9011,28175.9453125,28176.64522879464,28066.203125,27596.967633928572
SHREECEM,2024-01-04,28147.900919090487,28205.305217729983,27885.622658065207,28066.64453125,14453,28140.760323660714,28150.123883928572,28082.889601934523,27683.063546316964
SHREECEM,2024-01-05,27910.36358235406,27959.90030229265,26654.743239756925,26745.75,78459,27911.48214285714,28027.42578125,28046.326171875,27731.76876395089
SHREECEM,2024-01-08,26705.915297883388,27316.52800111715,26673.254231795097,27048.955078125,34058,27731.655691964286,27940.658342633928,28013.766462053572,27776.384416852678
SHREECEM,2024-01-09,27218.544642115878,27451.428712468874,26956.56407768985,27032.376953125,18242,27542.13671875,27850.66015625,27996.92457217262,27819.01346261161
SHREECEM,2024-01-10,27111.60263959382,27111.60263959382,26524.743463685736,26566.4609375,14247,27313.162946428572,27750.920061383928,27928.093656994046,27822.562360491072
SHREECEM,2024-01-11,26692.998469141945,26861.25244540276,26326.798638456647,26633.564453125,19750,27146.520647321428,27658.74441964286,27848.12109375,27818.440848214286
SHREECEM,2024-01-12,26749.71064516309,26772.176726343303,26476.247674913484,26597.984375,14382,26955.962332589286,27565.95382254464,27769.750930059523,27788.642926897322
SHREECEM,2024-01-15,26674.193335248558,26678.202511984902,26451.15823271093,26538.302734375,11395,26737.627790178572,27439.19405691964,27679.291852678572,27746.574148995536
SHREECEM,2024-01-16,26613.81871602084,27067.11469861428,26359.359720265315,26803.9453125,26736,26745.94140625,27328.711774553572,27600.264322916668,27721.22998046875
SHREECEM,2024-01-17,26683.051640871457,26809.638404824294,25794.32499007633,25868.5546875,48405,26577.31277901786,27154.484235491072,27486.209821428572,27654.65304129464
SHREECEM,2024-01-18,25979.307166102502,26324.82129616331,25386.557870764304,26205.212890625,28106,26459.146484375,27000.6416015625,27386.822265625,27612.480050223214
SHREECEM,2024-01-19,26345.554012243545,26504.950689447734,26184.42724182708,26375.791015625,52520,26431.90792410714,26872.53543526786,27311.249348958332,27554.047223772322
SHREECEM,2024-01-23,27316.52787565356,27875.724913687773,27133.230787916837,27211.369140625,38128,26514.45145089286,26830.48604910714,27277.313430059523,27514.703683035714
SHREECEM,2024-01-24,27172.02462740465,27573.6574977312,26938.893148234787,27351.314453125,46946,26622.07003348214,26789.016183035714,27251.32589285714,27482.830705915178
SHREECEM,2024-01-25,27415.448483621796,27959.35493678941,26990.359793721047,27661.744140625,25490,26782.561662946428,26760.0947265625,27220.316592261905,27455.109305245536
SHREECEM,2024-01-29,27711.183114189917,28553.69017703929,27635.171131064537,28119.744140625,35863,26970.53292410714,26858.237165178572,27209.318824404763,27442.831473214286
SHREECEM,2024-01-30,28142.90161682401,28405.23013384708,27711.48017319433,27789.37109375,30799,27244.93526785714,26911.1240234375,27184.634579613095,27425.891183035714
SHREECEM,2024-01-31,27811.3911208689,28405.22865369884,27724.64096800168,28262.955078125,63061,27538.8984375,26999.0224609375,27180.060546875,27424.84130859375
SHREECEM,2024-02-01,29197.01584961171,30422.053353606854,28902.175089385142,29309.400390625,174274,27957.985491071428,27194.946707589286,27234.352120535714,27472.93338448661
SHREECEM,2024-02-02,29197.012106046903,29394.80910483709,28082.874691890585,28161.705078125,64360,28093.74776785714,27304.099609375,27251.573288690477,27481.422014508928
SHREECEM,2024-02-05,28702.15069237,28702.20095206275,26424.980666971373,26677.95703125,71596,27997.553850446428,27309.811941964286,27191.86207217262,27437.882882254464
SHREECEM,2024-02-06,26971.112005193147,27628.29223239392,26951.76202497654,27286.2421875,58072,27943.910714285714,27363.236188616072,27154.700055803572,27401.21512276786
SHREECEM,2024-02-07,27558.912484542445,27917.29306071475,27420.499235017563,27827.525390625,19792,27902.165178571428,27436.349051339286,27206.21316964286,27382.530412946428
SHREECEM,2024-02-08,27885.825743037018,28009.66354544768,27016.038934355816,27137.34765625,32063,27809.018973214286,27526.977120535714,27210.422340029763,27340.73067801339
SHREECEM,2024-02-09,27216.46775330148,27588.27742206243,26968.59464079418,27395.03515625,25267,27685.030412946428,27611.964425223214,27227.69177827381,27306.30301339286
SHREECEM,2024-02-12,27395.03486551748,27473.85851445828,26930.91764188604,27033.537109375,17053,27359.907087053572,27658.9462890625,27249.933500744046,27265.740862165178
SHREECEM,2024-02-13,27067.69317328692,27266.04200985664,26764.197725708036,27017.822265625,19098,27196.495256696428,27645.121512276786,27268.231491815477,27237.803780691964
SHREECEM,2024-02-14,26869.44348557501,27055.15078286656,26549.191446983103,26669.607421875,22415,27195.30245535714,27596.428152901786,27271.642113095237,27192.72216796875
SHREECEM,2024-02-15,26913.96495090279,26913.96495090279,26026.67793193297,26108.873046875,21511,27027.106863839286,27485.5087890625,27251.19308035714,27122.8017578125
SHREECEM,2024-02-16,26314.20874300089,26423.27290885357,26028.16318074182,26074.267578125,27371,26776.641462053572,27339.4033203125,27216.44652157738,27098.820242745536
SHREECEM,2024-02-19,26201.179187721795,26665.594633357327,26034.955093055287,26587.16796875,23096,26698.044363839286,27253.531668526786,27250.666201636905,27082.32784598214
