DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (₹ Cr)
2024-08-29,SBIN,793.6145275853862,799.937575535221,791.0657308125117,798.4671020507812,18247268.0,1456.9843200303956
2024-08-30,SBIN,801.0650084127782,804.5451172254517,798.3200765507661,799.5454711914062,8911426.0,712.5090300157349
2024-09-02,SBIN,801.2119858304522,809.1525786646832,797.04564422928,805.966552734375,11813750.0,952.1487362365723
2024-09-03,SBIN,805.966591337859,809.6917790988241,800.3297759604034,808.5643920898438,10548350.0,852.9020205300903
2024-09-04,SBIN,799.3984149013352,802.5354369721819,797.6338586845211,800.427734375,10789570.0,863.6271069980469
2024-09-05,SBIN,802.2413336710257,805.9665812189434,798.369134501237,802.6334838867188,8395074.0,673.8167492106811
2024-09-06,SBIN,795.5262015930762,796.8986675256167,761.7053094735923,767.0970458984375,40220096.0,3085.2716827351564
2024-09-09,SBIN,769.5477977846319,772.6848198824725,755.8233784610844,768.8125610351562,21322103.0,1639.2700614085388
2024-09-10,SBIN,772.4887444671417,773.2729850328517,762.1954299786836,767.2440795898438,12824701.0,983.9675914759948
2024-09-11,SBIN,764.6952691046852,772.4887910829905,750.3336796377038,753.4706420898438,20060665.0,1511.5122138299255
2024-09-12,SBIN,759.7446278215249,774.3513549221617,757.5389176117205,772.24365234375,17578964.0,1357.5243363779298
2024-09-13,SBIN,775.429725098296,779.3509879306515,769.6458384870828,775.2826538085938,12950936.0,1004.0636031385254
2024-09-16,SBIN,775.2826362662203,779.3509702962235,768.9596479590956,770.0869750976562,9553736.0,735.7207657121583
2024-09-17,SBIN,770.1360013393838,771.9986251303302,765.1854189481497,767.4891967773438,10665630.0,818.5755801824341
2024-09-18,SBIN,768.3714262748396,779.1058950529456,766.6068699986203,777.145263671875,18324412.0,1424.0729995372071
2024-09-19,SBIN,779.3999767062683,785.5759535812824,768.6165041254203,774.400390625,10645478.0,824.3862321589844
2024-09-20,SBIN,779.203920907502,779.203920907502,764.1560986394321,766.3128051757812,21372244.0,1637.7824252541259
2024-09-23,SBIN,770.5281215390131,789.1541193879206,769.0576480246257,786.0661010742188,17309545.0,1360.6446549518737
2024-09-24,SBIN,783.5173029793567,788.4188813527027,780.8214348740164,782.5369873046875,15180653.0,1187.9422463937867
2024-09-25,SBIN,782.1939054186181,782.2919130531816,773.1749891911104,777.4883422851562,18465571.0,1435.6766186138855
2024-09-26,SBIN,780.331278301596,787.193488035404,776.0178653925714,786.0661010742188,23198842.0,1823.582328037683
2024-09-27,SBIN,786.0661024227028,792.095067775522,782.7330650179391,786.8504028320312,15193681.0,1195.515401535138
2024-09-30,SBIN,786.1151665701419,786.8013396781569,770.9692773696576,772.3907470703125,15484573.0,1196.014090753479
2024-10-01,SBIN,772.4887361629332,784.5956105690549,772.4887361629332,781.2625732421875,13280535.0,1037.5584948132935
2024-10-03,SBIN,774.3514108096929,788.1738385219239,768.861606879953,778.4686889648438,15944135.0,1241.200987012848
2024-10-04,SBIN,776.4100140404223,793.9086248930724,769.7928832389414,780.968505859375,20097454.0,1569.547862195752
2024-10-07,SBIN,784.2525262685198,788.1737888998624,750.3336284408941,755.4802856445312,24267990.0,1833.3988017218628
2024-10-08,SBIN,757.0487719081607,768.9596311652928,757.0487719081607,766.0676879882812,8560960.0,655.8274834160156
2024-10-09,SBIN,771.214345767345,788.5168813576186,766.6558539907494,781.7037353515625,18758697.0,1466.374351522815
2024-10-10,SBIN,783.2722306646576,788.6149631033948,779.3509679329196,781.4096069335938,10241015.0,800.2427505751037
2024-10-11,SBIN,781.5076533317213,786.8993894424932,777.3903156076607,784.0074462890625,14322720.0,1122.9119131113282
2024-10-14,SBIN,786.2131901126612,793.3204789260238,785.036799307843,789.3012084960938,8967564.0,707.8109102466065
2024-10-15,SBIN,789.6442795500336,791.6049109083206,785.821024467886,788.81103515625,6252104.0,493.17286281445314
2024-10-16,SBIN,786.9974153952073,793.0753845737652,786.2621786357137,789.5952758789062,6494240.0,512.7821224423828
2024-10-17,SBIN,793.5655446321986,803.3687014528558,790.1344397449686,795.0850219726562,18580553.0,1477.3119390269103
2024-10-18,SBIN,795.1340535689559,806.4076843065691,787.0955125621578,804.2510375976562,11704698.0,941.3515511267212
2024-10-21,SBIN,808.4663723240905,810.1819248045383,793.0754038184709,797.927978515625,10359618.0,826.6229048934082
2024-10-22,SBIN,797.9769793065807,800.7708551163644,771.9986132726441,774.841552734375,16645356.0,1289.7513488856446
2024-10-23,SBIN,774.4493999917999,776.9981968684108,764.4501679238956,770.5281372070312,13866198.0,1068.4295715083863
2024-10-24,SBIN,770.5771069894755,781.3115753553931,769.2047009756573,778.9097900390625,5607500.0,436.7736647644043
2024-10-25,SBIN,782.2919467905059,784.9878150281925,756.8037379978327,765.5775756835938,9717125.0,743.9213000114441
2024-10-28,SBIN,768.3714408102454,788.1248262816986,768.1263618829754,776.4590454101562,13757251.0,1068.1941978927916
2024-10-29,SBIN,780.3313006117369,818.4165417897631,774.9395642381633,816.3088989257812,28274791.0,2308.096350856659
2024-10-30,SBIN,811.701360020144,816.6029382811352,804.8881542706223,806.2606201171875,15977682.0,1288.2175797355223
2024-10-31,SBIN,803.8588565381399,811.7013819677803,797.5358084437482,804.054931640625,13402324.0,1077.6204707645509
2024-11-01,SBIN,806.2116691468042,809.3486315724846,802.7805641392085,805.0352783203125,1637141.0,131.79562605845948
2024-11-04,SBIN,806.5057323110566,821.0143925955531,791.2127716054617,813.5149536132812,14498161.0,1179.4470773392884
2024-11-05,SBIN,813.5149259169897,834.6407762413705,809.9858134770826,832.4840698242188,26254561.0,2185.650379272821
2024-11-06,SBIN,832.48407214421,844.4439351874554,829.543125158185,837.9738159179688,15002433.0,1257.1646029063659
2024-11-07,SBIN,844.0517871528804,845.4242530166981,830.0332851169691,842.6793212890625,15283847.0,1287.9381816645873
2024-11-08,SBIN,842.6793683716584,846.5026236103943,817.7793850018238,826.55322265625,26139105.0,2160.53614751001
2024-11-11,SBIN,829.3470548242794,837.1895801654074,825.4257921537154,830.964599609375,12621337.0,1048.788424673999
2024-11-12,SBIN,835.7191350712344,836.6014431355901,808.0742203373242,810.427001953125,11350729.0,919.8937273452393
2024-11-13,SBIN,807.1428924562375,815.3775681145983,788.8110370785578,792.7322998046875,13756706.0,1090.5385185116943
2024-11-14,SBIN,792.732297195377,801.8982248540469,785.2818621400214,788.4188842773438,9461484.0,745.961265888794
2024-11-18,SBIN,795.0360273075926,800.623838726437,783.5173179107193,798.2710571289062,9322451.0,744.1842814802429
2024-11-19,SBIN,802.8785321341356,804.1529305358586,784.3505420744752,787.1934814453125,13677029.0,1076.6468074338502
2024-11-21,SBIN,782.7820731049121,782.7820731049121,746.5593966407021,765.3814697265625,29486577.0,2256.8479641465456
2024-11-22,SBIN,770.5281578092952,803.8098885516449,768.6165301838633,799.9866333007812,20665405.0,1653.2047771747132
2024-11-25,SBIN,810.721055354177,832.8761654605977,809.3976531392633,827.8275756835938,23434605.0,1939.9812244252626
2024-11-26,SBIN,827.3864424008906,830.0333067307656,819.1027628532369,822.8770141601562,8893744.0,731.8457507424805
2024-11-27,SBIN,821.9946872850031,825.9159499554146,815.7206430788567,817.6812744140625,8375108.0,684.816898279541
2024-11-28,SBIN,817.6812691634748,829.1509743675217,814.1521567162539,822.3377685546875,13505677.0,1110.6228287000367
2024-11-29,SBIN,824.5434948634407,827.4354380874087,815.181492082223,822.4358520507812,10822949.0,890.1181282517151
2024-12-02,SBIN,822.4358281017708,825.4257788732257,816.308855277593,819.93603515625,6651119.0,545.3492142212402
2024-12-03,SBIN,821.5045173305319,839.7383645454308,820.4261940455666,837.1405639648438,12186182.0,1020.1547272058227
2024-12-04,SBIN,837.1405896069477,846.9927502560289,833.562413429901,842.7774047851562,10749716.0,905.9617752657471
2024-12-05,SBIN,843.0715130039896,854.2961398822408,838.7580999342011,848.4142456054688,14716036.0,1248.529458124292
2024-12-06,SBIN,848.2181393525192,858.2173712226388,840.1305350189066,846.649658203125,14520568.0,1229.3833934115235
2024-12-09,SBIN,842.0911629301171,849.7866170280626,840.0815277676334,841.1598510742188,9630346.0,810.0660407153198
2024-12-10,SBIN,844.8360169417576,851.8452977871689,841.1598332466929,850.423828125,7379849.0,627.5999437564453
2024-12-11,SBIN,850.4238399742597,852.7275578551114,844.0027843308235,844.6399536132812,7006973.0,591.8369349689514
2024-12-12,SBIN,844.5419581482005,847.2868300848979,834.3957147957527,836.8955078125,8845103.0,740.2426966838867
2024-12-13,SBIN,835.8171052852829,845.91440442009,818.5635736543202,844.5909423828125,9379370.0,792.173094725708
2024-12-16,SBIN,842.8754206370667,849.3455401092758,840.9147892516194,844.0028076171875,6432713.0,542.9227832595581
2024-12-17,SBIN,841.6500206085419,845.6202871717958,830.37639021472,833.8074951171875,8791216.0,733.018179199414
2024-12-18,SBIN,834.2486438857434,835.2289595659852,820.5242243623587,821.651611328125,8295338.0,681.5877834211426
2024-12-19,SBIN,808.3682600646816,821.5045136920517,804.0549071102052,816.4068603515625,9453398.0,771.781898083374
2024-12-20,SBIN,818.4656111397987,819.5439344885314,794.0557259996536,796.016357421875,10244198.0,815.4549176668457
2024-12-23,SBIN,801.2120157160039,807.780142922531,796.2124295415985,804.9862670898438,4933200.0,397.1158252807617
2024-12-24,SBIN,808.0252324059893,809.9368600271976,793.2714927831553,796.0653686523438,10602771.0,844.0498804851379
2024-12-26,SBIN,796.9966812110812,806.6527671299033,792.0951026058469,796.45751953125,8318714.0,662.5502318129883
2024-12-27,SBIN,800.2317056059302,802.1923370345046,781.507699396533,783.9094848632812,10649800.0,834.8479231896972
2024-12-30,SBIN,786.2131736679016,792.0460639180922,769.5478071437691,772.7828369140625,21515438.0,1662.6761215088623
2024-12-31,SBIN,771.4594156879419,783.4682824464205,770.5281038501324,779.3019409179688,9086044.0,708.0771724466065
2025-01-01,SBIN,779.8901437444632,782.9291583169418,773.9592457218257,777.58642578125,7273098.0,565.5462278176758
2025-01-02,SBIN,779.3509857383269,786.6053458912669,771.508460095677,785.428955078125,11398319.0,895.2569781817139
2025-01-03,SBIN,785.4289209052785,793.5655289387714,776.557076124776,777.782470703125,13336514.0,1037.2906809486817
2025-01-06,SBIN,781.7037559768974,781.8997712481304,757.9311004689307,761.1171264648438,11419367.0,869.1475797087463
2025-01-07,SBIN,764.4991607191188,768.4204234473491,759.5975823088309,763.4208374023438,9669152.0,738.1632116810547
2025-01-08,SBIN,765.5285368443842,768.5184876953866,745.1379228760546,755.970458984375,15641490.0,1182.450437449951
2025-01-09,SBIN,755.9704689607948,756.1664842319951,711.9542705064919,745.4810791015625,15351029.0,1144.390166423938
2025-01-10,SBIN,745.3830030949237,748.3730137848589,727.4432381239155,728.61962890625,11779296.0,858.2626280296874
2025-01-13,SBIN,726.9041084985033,729.3058939862478,708.2781097642194,715.1403198242188,10414733.0,744.7995488503846
2025-01-14,SBIN,718.5224071080802,742.0989878190752,718.5224071080802,733.4232177734375,11960975.0,877.2456772207642
2025-01-15,SBIN,738.3247909702291,743.9616062267667,735.2367725918546,738.8639526367188,7792299.0,575.744883926715
2025-01-16,SBIN,745.4320548303559,761.4111881866247,745.4320548303559,751.2158813476562,11816079.0,887.6426200058532
2025-01-17,SBIN,751.215910613101,752.8334554551853,744.4517681682984,749.0592041015625,5766573.0,431.950458177356
2025-01-20,SBIN,753.8627747972309,769.5478260283826,752.735387806503,763.9110107421875,9198929.0,702.716315013562
2025-01-21,SBIN,769.3517095093413,769.4497769744905,741.1676345954302,744.1085815429688,13751780.0,1023.2817509490967
2025-01-22,SBIN,747.0005222558178,747.9808379018228,723.4729467516976,738.6188354492188,9908339.0,731.8485813416077
2025-01-23,SBIN,735.2367384986907,740.7755458622017,728.4725365710152,731.2174682617188,10986405.0,803.3451249397888
2025-01-24,SBIN,735.138768408009,738.8639561065576,724.4533033293378,729.501953125,10579213.0,771.755654602539
2025-01-27,SBIN,725.4335984843208,740.4814201410142,721.4143281559363,734.4525146484375,11433353.0,839.7254861713257
2025-01-28,SBIN,742.0989667504426,744.7948348595096,730.7273288420482,737.5895385742188,14140860.0,1043.0150402442628
2025-01-29,SBIN,738.1777143020389,745.8241647145189,735.0406921284334,743.5204467773438,9251973.0,687.9031098531922
2025-01-30,SBIN,743.6184784127346,749.9415267817568,739.8932906386025,747.5887451171875,11085824.0,828.763725275
2025-01-31,SBIN,749.8435094869757,762.2444673012822,744.5497807267266,757.68603515625,10083763.0,764.0326406925293
2025-02-01,SBIN,759.548580017539,763.4208389361906,737.3444656745553,750.9218139648438,9363077.0,703.0938765132507
2025-02-03,SBIN,747.7848125737272,747.7848125737272,738.3248018604113,745.9712524414062,7862190.0,586.49677212323
2025-02-04,SBIN,751.9021360972733,765.8716347144651,750.5787338459753,763.8619995117188,12020807.0,918.2237670764465
2025-02-05,SBIN,764.6462410892296,766.6068724766379,749.9415056836675,750.9708251953125,13419162.0,1007.739916056958
2025-02-06,SBIN,753.8627308990996,755.6762909086074,735.2857374622155,737.4424438476562,32745391.0,2414.7841163787048
2025-02-07,SBIN,744.8438308139157,744.9418982807152,717.3459883584466,722.688720703125,37240692.0,2691.34280595791
2025-02-10,SBIN,725.4335919181764,729.256846944206,718.963532464286,722.2965698242188,12667049.0,914.93660424953
2025-02-11,SBIN,722.9338420118377,725.5807064311172,712.2483766958933,716.7088012695312,13017060.0,932.9441468653564
2025-02-12,SBIN,718.7184448242188,724.1591847308209,703.0333943785369,718.7184448242188,12697743.0,912.610210173761
2025-02-13,SBIN,719.9438519637431,722.9828066071801,711.8562476864424,713.3267211914062,12370571.0,882.4258850695495
2025-02-14,SBIN,716.5617636405941,718.4733911976853,702.1021072520733,707.9349975585938,10417539.0,737.4940446531555
2025-02-17,SBIN,704.8959778549706,714.4050519193028,697.5436102537428,713.375732421875,9093600.0,648.7153560351562
2025-02-18,SBIN,713.3757463206829,713.9149079885333,703.2294429330741,711.5131225585938,8562003.0,609.1977489886048
2025-02-19,SBIN,707.8369242269698,720.3849529544706,707.8369242269698,712.9835815429688,6766606.0,482.44789807701414
2025-02-20,SBIN,710.6308614417115,717.100921006022,709.1113242684337,715.3363647460938,7423268.0,531.0133545656006
2025-02-21,SBIN,712.983563836215,717.2969766512275,705.8272715222472,707.7879028320312,6571602.0,465.13003978267824
2025-02-24,SBIN,696.5142704603655,705.5821902376468,696.5142704603655,702.2981567382812,6912148.0,485.4388799502197
2025-02-25,SBIN,704.7979622750793,704.7979622750793,696.0241250697796,696.9064331054688,8599635.0,599.3140953858948
2025-02-27,SBIN,701.9060466163252,703.5725952859297,687.2993186401222,690.0442504882812,12033139.0,830.3398382276306
2025-02-28,SBIN,687.1033111747046,687.5444053811439,669.1634856554016,675.241455078125,15780609.0,1065.5721383178955
2025-03-03,SBIN,676.5648746220754,683.6721631354309,666.6146467698901,681.6134643554688,10598479.0,722.4065988088684
2025-03-04,SBIN,679.3587530706169,704.3077986097232,678.4764450422322,701.9550170898438,14386214.0,1009.8475094228149
2025-03-05,SBIN,703.425482394221,716.9048225760387,702.8863207536921,715.9735107421875,10409805.0,745.3144631991577
2025-03-06,SBIN,721.5123345545368,722.2475713084986,712.6894935069948,717.6400756835938,10928847.0,784.2978588214417
2025-03-07,SBIN,717.6400610222238,720.3849328808595,713.6697945986864,718.3262939453125,7246729.0,520.551598579602
2025-03-10,SBIN,718.3263154629034,723.9631306303024,712.2973500895013,714.5521240234375,7400109.0,528.7763603954957
2025-03-11,SBIN,710.6308835302965,719.6007363944591,708.4741769972491,715.4833984375,5538789.0,396.2911576948242
2025-03-12,SBIN,716.2186323712558,722.4926768362947,704.8959979099689,708.8172607421875,5547762.0,393.23494640895996
2025-03-13,SBIN,711.6111983443574,717.0519385721029,710.2387324158618,713.5227661132812,5908337.0,421.5732959369446
2025-03-17,SBIN,714.5520981665495,716.8558160007225,708.0819790039528,708.915283203125,5149563.0,365.0603912517334
2025-03-18,SBIN,708.915283203125,708.915283203125,708.915283203125,708.915283203125,0.0,0.0
2025-03-19,SBIN,725.0414304316936,734.5505041985215,724.551272606947,730.4331665039062,7604850.0,555.4834666287231
2025-03-20,SBIN,733.2761159507572,737.8836115337692,729.5509283979652,734.7955932617188,6963197.0,511.652647061322
2025-03-21,SBIN,735.1877533491547,740.7265010195747,732.2958101375568,738.373779296875,9577327.0,707.1647132552002
2025-03-24,SBIN,743.0792951283579,767.5381836299999,740.236355685803,765.4304809570312,12095064.0,925.7930654726074
2025-03-25,SBIN,768.4694992151382,770.52813824643,754.05884649493,757.636962890625,15190143.0,1150.8613808394286
2025-03-26,SBIN,756.8037071028305,760.7739736513279,746.4613886162912,748.961181640625,7711852.0,577.5877786557617
2025-03-27,SBIN,748.765095143516,760.528883157817,745.5300654063271,757.0977783203125,15648616.0,1184.7532407387696
2025-03-28,SBIN,756.9017030647627,763.2737549045355,751.9021170931981,756.3135375976562,7628185.0,576.9299582799378
