tran_id,store_id,member_id,tran_dt
2023-02-13T13-58-11-116396_19,3,13,2023-02-13
2023-02-13T13-58-11-116396_20,3,3,2023-02-13
2023-02-13T13-58-11-116396_21,3,25,2023-02-13
2023-02-13T13-58-11-116396_22,3,69,2023-02-13
2023-02-13T13-58-11-116396_23,3,24,2023-02-13
2023-02-13T13-58-11-116396_26,2,72,2023-02-13
2023-02-13T13-58-11-116396_27,1,40,2023-02-13
2023-02-13T13-58-11-117395_27,1,40,2023-02-13
2023-02-13T13-58-11-117395_28,3,14,2023-02-13
2023-02-14T13-58-11-117395_1,3,2,2023-02-14
2023-02-14T13-58-11-117395_2,2,66,2023-02-14
2023-02-14T13-58-11-117395_3,2,24,2023-02-14
2023-02-14T13-58-11-117395_4,1,15,2023-02-14
2023-02-14T13-58-11-118394_4,1,15,2023-02-14
2023-02-14T13-58-11-118394_5,2,16,2023-02-14
2023-02-14T13-58-11-118394_6,2,39,2023-02-14
2023-02-14T13-58-11-118394_7,1,35,2023-02-14
2023-02-14T13-58-11-118394_8,1,44,2023-02-14
2023-02-14T13-58-11-119411_8,1,44,2023-02-14
2023-02-14T13-58-11-119411_9,1,29,2023-02-14
2023-02-14T13-58-11-119411_10,2,14,2023-02-14
2023-02-14T13-58-11-119411_11,1,56,2023-02-14
2023-02-14T13-58-11-119411_12,1,47,2023-02-14
2023-02-14T13-58-11-119411_13,1,97,2023-02-14
2023-02-14T13-58-11-120410_13,1,97,2023-02-14
2023-02-14T13-58-11-120410_14,3,58,2023-02-14
2023-02-14T13-58-11-120410_15,3,89,2023-02-14
2023-02-14T13-58-11-120410_16,3,74,2023-02-14
2023-02-14T13-58-11-120410_17,1,57,2023-02-14
2023-02-14T13-58-11-120410_18,1,80,2023-02-14
2023-02-14T13-58-11-121410_18,1,80,2023-02-14
2023-02-14T13-58-11-121410_19,2,94,2023-02-14
2023-02-14T13-58-11-121410_20,2,72,2023-02-14
2023-02-15T13-58-11-121410_1,2,82,2023-02-15
2023-02-15T13-58-11-121410_2,2,21,2023-02-15
2023-02-15T13-58-11-121410_3,3,5,2023-02-15
2023-02-15T13-58-11-121410_4,3,50,2023-02-15
2023-02-15T13-58-11-121410_5,1,29,2023-02-15
2023-02-15T13-58-11-121410_6,1,64,2023-02-15
2023-02-15T13-58-11-121410_8,1,72,2023-02-15
2023-02-15T13-58-11-122409_8,1,72,2023-02-15
2023-02-15T13-58-11-122409_10,2,57,2023-02-15
2023-02-15T13-58-11-122409_11,3,44,2023-02-15
2023-02-15T13-58-11-122409_12,3,42,2023-02-15
2023-02-15T13-58-11-122409_13,2,53,2023-02-15
2023-02-15T13-58-11-123408_13,2,53,2023-02-15
2023-02-15T13-58-11-123408_14,3,65,2023-02-15
2023-02-15T13-58-11-123408_15,3,52,2023-02-15
2023-02-15T13-58-11-123408_16,3,9,2023-02-15
2023-02-15T13-58-11-123408_17,3,71,2023-02-15
2023-02-15T13-58-11-123408_18,2,60,2023-02-15
2023-02-15T13-58-11-123408_19,2,55,2023-02-15
2023-02-15T13-58-11-124408_19,2,55,2023-02-15
2023-02-15T13-58-11-124408_20,2,12,2023-02-15
2023-02-15T13-58-11-124408_21,3,2,2023-02-15
2023-02-15T13-58-11-124408_22,2,16,2023-02-15
2023-02-15T13-58-11-124408_23,1,63,2023-02-15
2023-02-15T13-58-11-124408_24,3,18,2023-02-15
2023-02-15T13-58-11-125392_25,2,48,2023-02-15
2023-02-15T13-58-11-125392_26,1,92,2023-02-15
2023-02-15T13-58-11-125392_27,3,61,2023-02-15
2023-02-15T13-58-11-126391_28,2,30,2023-02-15
2023-02-15T13-58-11-126391_29,2,15,2023-02-15
2023-02-16T13-58-11-126391_1,1,88,2023-02-16
2023-02-16T13-58-11-126391_2,1,15,2023-02-16
2023-02-16T13-58-11-127389_2,1,15,2023-02-16
2023-02-16T13-58-11-127389_3,1,69,2023-02-16
2023-02-16T13-58-11-127389_4,1,85,2023-02-16
2023-02-16T13-58-11-127389_5,3,16,2023-02-16
2023-02-16T13-58-11-127389_6,2,33,2023-02-16
2023-02-16T13-58-11-127389_7,3,92,2023-02-16
2023-02-16T13-58-11-127389_8,1,36,2023-02-16
2023-02-16T13-58-11-128389_8,1,36,2023-02-16
2023-02-16T13-58-11-128389_9,3,95,2023-02-16
2023-02-16T13-58-11-128389_10,3,58,2023-02-16
2023-02-16T13-58-11-128389_11,3,83,2023-02-16
2023-02-16T13-58-11-128389_12,3,12,2023-02-16
2023-02-16T13-58-11-128389_14,3,60,2023-02-16
2023-02-16T13-58-11-129388_14,3,60,2023-02-16
2023-02-16T13-58-11-129388_16,1,41,2023-02-16
2023-02-16T13-58-11-129388_17,3,1,2023-02-16
2023-02-16T13-58-11-129388_19,3,24,2023-02-16
2023-02-16T13-58-11-129388_20,3,52,2023-02-16
2023-02-16T13-58-11-130387_20,3,52,2023-02-16
2023-02-16T13-58-11-130387_21,2,61,2023-02-16
2023-02-16T13-58-11-130387_23,1,5,2023-02-16
2023-02-16T13-58-11-130387_24,2,17,2023-02-16
2023-02-16T13-58-11-130387_25,2,50,2023-02-16
2023-02-16T13-58-11-131387_26,1,90,2023-02-16
2023-02-16T13-58-11-131387_27,1,73,2023-02-16
2023-02-16T13-58-11-131387_28,3,98,2023-02-16
2023-02-16T13-58-11-131387_29,3,79,2023-02-16
2023-02-16T13-58-11-131387_30,3,48,2023-02-16
2023-02-16T13-58-11-132386_30,3,48,2023-02-16
2023-02-16T13-58-11-132386_31,2,87,2023-02-16
2023-02-17T13-58-11-132386_1,2,57,2023-02-17
2023-02-17T13-58-11-132386_2,3,16,2023-02-17
2023-02-17T13-58-11-132386_3,2,38,2023-02-17
2023-02-17T13-58-11-132386_4,2,77,2023-02-17
2023-02-17T13-58-11-133386_4,2,77,2023-02-17
2023-02-17T13-58-11-133386_5,2,69,2023-02-17
2023-02-17T13-58-11-133386_7,1,21,2023-02-17
2023-02-17T13-58-11-133386_8,2,51,2023-02-17
2023-02-17T13-58-11-133386_9,2,52,2023-02-17
2023-02-17T13-58-11-133386_10,2,62,2023-02-17
2023-02-17T13-58-11-134385_11,1,29,2023-02-17
2023-02-17T13-58-11-134385_12,1,39,2023-02-17
2023-02-17T13-58-11-134385_13,3,41,2023-02-17
2023-02-17T13-58-11-134385_15,2,9,2023-02-17
2023-02-17T13-58-11-135386_15,2,9,2023-02-17
2023-02-17T13-58-11-135386_16,2,71,2023-02-17
2023-02-17T13-58-11-135386_18,1,18,2023-02-17
2023-02-17T13-58-11-135386_20,3,60,2023-02-17
2023-02-17T13-58-11-135386_21,3,27,2023-02-17
2023-02-17T13-58-11-135386_22,1,10,2023-02-17
2023-02-17T13-58-11-136384_23,3,56,2023-02-17
2023-02-17T13-58-11-136384_24,3,85,2023-02-17
2023-02-18T13-58-11-136384_1,2,66,2023-02-18
2023-02-18T13-58-11-136384_2,3,64,2023-02-18
2023-02-18T13-58-11-136384_4,2,39,2023-02-18
2023-02-18T13-58-11-136384_5,2,79,2023-02-18
2023-02-18T13-58-11-137384_5,2,79,2023-02-18
2023-02-18T13-58-11-137384_6,3,35,2023-02-18
2023-02-18T13-58-11-137384_7,2,90,2023-02-18
2023-02-18T13-58-11-137384_8,2,46,2023-02-18
2023-02-18T13-58-11-137384_9,2,21,2023-02-18
2023-02-18T13-58-11-138383_9,2,21,2023-02-18
2023-02-18T13-58-11-138383_10,2,76,2023-02-18
2023-02-18T13-58-11-138383_11,1,60,2023-02-18
2023-02-18T13-58-11-138383_12,2,44,2023-02-18
2023-02-18T13-58-11-138383_13,2,94,2023-02-18
2023-02-18T13-58-11-138383_14,2,14,2023-02-18
2023-02-18T13-58-11-138383_15,1,86,2023-02-18
2023-02-18T13-58-11-138383_16,1,45,2023-02-18
2023-02-18T13-58-11-138383_17,1,50,2023-02-18
2023-02-18T13-58-11-139382_17,1,50,2023-02-18
2023-02-18T13-58-11-139382_19,2,24,2023-02-18
2023-02-18T13-58-11-139382_22,3,59,2023-02-18
2023-02-18T13-58-11-139382_23,2,67,2023-02-18
2023-02-18T13-58-11-139382_24,3,19,2023-02-18
2023-02-18T13-58-11-140382_24,3,19,2023-02-18
2023-02-18T13-58-11-140382_25,3,61,2023-02-18
2023-02-18T13-58-11-140382_26,3,73,2023-02-18
2023-02-18T13-58-11-140382_27,3,54,2023-02-18
2023-02-18T13-58-11-140382_28,3,97,2023-02-18
2023-02-18T13-58-11-140382_29,3,78,2023-02-18
2023-02-18T13-58-11-140382_30,3,1,2023-02-18
2023-02-18T13-58-11-140382_32,2,69,2023-02-18
2023-02-19T13-58-11-140382_1,2,11,2023-02-19
2023-02-19T13-58-11-141381_2,3,32,2023-02-19
2023-02-19T13-58-11-141381_3,3,50,2023-02-19
2023-02-19T13-58-11-141381_4,2,17,2023-02-19
2023-02-19T13-58-11-141381_5,2,67,2023-02-19
2023-02-19T13-58-11-142379_5,2,67,2023-02-19
2023-02-19T13-58-11-142379_6,3,34,2023-02-19
2023-02-19T13-58-11-142379_8,1,78,2023-02-19
2023-02-19T13-58-11-142379_9,1,83,2023-02-19
2023-02-19T13-58-11-143398_10,3,44,2023-02-19
2023-02-19T13-58-11-143398_11,1,82,2023-02-19
2023-02-19T13-58-11-143398_12,1,6,2023-02-19
2023-02-19T13-58-11-143398_13,2,14,2023-02-19
2023-02-19T13-58-11-143398_14,3,57,2023-02-19
2023-02-19T13-58-11-144397_15,3,62,2023-02-19
2023-02-19T13-58-11-144397_16,2,100,2023-02-19
2023-02-19T13-58-11-144397_18,1,15,2023-02-19
2023-02-19T13-58-11-144397_19,3,60,2023-02-19
2023-02-19T13-58-11-144397_20,3,73,2023-02-19
2023-02-19T13-58-11-145398_20,3,73,2023-02-19
2023-02-19T13-58-11-145398_21,3,64,2023-02-19
2023-02-19T13-58-11-145398_22,2,63,2023-02-19
2023-02-19T13-58-11-145398_23,1,96,2023-02-19
2023-02-19T13-58-11-145398_24,2,76,2023-02-19
2023-02-19T13-58-11-145398_25,1,49,2023-02-19
2023-02-19T13-58-11-145398_26,1,95,2023-02-19
2023-02-19T13-58-11-145398_27,3,16,2023-02-19
2023-02-19T13-58-11-146395_27,3,16,2023-02-19
2023-02-19T13-58-11-146395_28,2,65,2023-02-19
2023-02-19T13-58-11-146395_29,2,25,2023-02-19
2023-02-20T13-58-11-146395_1,3,54,2023-02-20
2023-02-20T13-58-11-146395_2,2,9,2023-02-20
2023-02-20T13-58-11-146395_3,1,39,2023-02-20
2023-02-20T13-58-11-146395_4,1,52,2023-02-20
2023-02-20T13-58-11-147395_5,2,65,2023-02-20
2023-02-20T13-58-11-147395_6,3,94,2023-02-20
2023-02-20T13-58-11-147395_7,1,27,2023-02-20
2023-02-20T13-58-11-147395_8,3,32,2023-02-20
2023-02-20T13-58-11-147395_9,2,23,2023-02-20
2023-02-20T13-58-11-147395_10,1,42,2023-02-20
2023-02-20T13-58-11-147395_11,2,14,2023-02-20
2023-02-20T13-58-11-147395_12,2,79,2023-02-20
2023-02-20T13-58-11-148395_12,2,79,2023-02-20
2023-02-20T13-58-11-148395_13,1,55,2023-02-20
2023-02-20T13-58-11-148395_14,1,17,2023-02-20
2023-02-20T13-58-11-148395_17,2,87,2023-02-20
2023-02-20T13-58-11-148395_18,3,81,2023-02-20
2023-02-20T13-58-11-148395_19,2,21,2023-02-20
2023-02-20T13-58-11-148395_20,1,96,2023-02-20
2023-02-20T13-58-11-148395_22,1,26,2023-02-20
2023-02-20T13-58-11-149394_22,1,26,2023-02-20
2023-02-20T13-58-11-149394_23,2,90,2023-02-20
2023-02-20T13-58-11-149394_24,3,34,2023-02-20
2023-02-20T13-58-11-149394_25,1,22,2023-02-20
2023-02-20T13-58-11-149394_26,1,91,2023-02-20
2023-02-20T13-58-11-149394_27,2,88,2023-02-20
2023-02-20T13-58-11-149394_28,3,6,2023-02-20
2023-02-20T13-58-11-150393_29,1,18,2023-02-20
2023-02-20T13-58-11-150393_30,2,69,2023-02-20
2023-02-20T13-58-11-150393_32,1,95,2023-02-20
2023-02-20T13-58-11-150393_33,2,43,2023-02-20
2023-02-20T13-58-11-151377_33,2,43,2023-02-20
2023-02-20T13-58-11-151377_34,3,83,2023-02-20
2023-02-20T13-58-11-151377_35,2,99,2023-02-20
2023-02-21T13-58-11-151377_1,3,10,2023-02-21
2023-02-21T13-58-11-151377_2,3,98,2023-02-21
2023-02-21T13-58-11-151377_3,3,96,2023-02-21
2023-02-21T13-58-11-152377_3,3,96,2023-02-21
2023-02-21T13-58-11-152377_4,2,17,2023-02-21
2023-02-21T13-58-11-152377_5,1,15,2023-02-21
2023-02-21T13-58-11-152377_6,1,87,2023-02-21
2023-02-21T13-58-11-152377_7,1,84,2023-02-21
2023-02-21T13-58-11-152377_8,1,90,2023-02-21
2023-02-21T13-58-11-152377_9,3,91,2023-02-21
2023-02-21T13-58-11-153379_9,3,91,2023-02-21
2023-02-21T13-58-11-153379_10,3,65,2023-02-21
2023-02-21T13-58-11-153379_11,2,19,2023-02-21
2023-02-21T13-58-11-153379_13,1,26,2023-02-21
2023-02-21T13-58-11-153379_15,1,34,2023-02-21
2023-02-21T13-58-11-153379_17,1,85,2023-02-21
2023-02-21T13-58-11-153379_18,3,32,2023-02-21
2023-02-21T13-58-11-153379_20,1,20,2023-02-21
2023-02-21T13-58-11-154376_20,1,20,2023-02-21
2023-02-21T13-58-11-154376_22,3,94,2023-02-21
2023-02-21T13-58-11-154376_24,2,38,2023-02-21
2023-02-21T13-58-11-154376_25,2,39,2023-02-21
2023-02-21T13-58-11-154376_26,1,48,2023-02-21
2023-02-21T13-58-11-154376_27,3,7,2023-02-21
2023-02-21T13-58-11-155392_27,3,7,2023-02-21
2023-02-21T13-58-11-155392_28,3,61,2023-02-21
2023-02-21T13-58-11-155392_29,2,89,2023-02-21
2023-02-21T13-58-11-155392_30,1,36,2023-02-21
2023-02-21T13-58-11-155392_31,1,88,2023-02-21
2023-02-21T13-58-11-156390_32,1,86,2023-02-21
2023-02-21T13-58-11-156390_33,3,12,2023-02-21
2023-02-21T13-58-11-156390_34,2,43,2023-02-21
2023-02-21T13-58-11-156390_36,2,51,2023-02-21
2023-02-22T13-58-11-156390_1,2,85,2023-02-22
2023-02-22T13-58-11-156390_2,1,88,2023-02-22
2023-02-22T13-58-11-157389_2,1,88,2023-02-22
2023-02-22T13-58-11-157389_3,1,17,2023-02-22
2023-02-22T13-58-11-157389_4,1,60,2023-02-22
2023-02-22T13-58-11-157389_7,1,10,2023-02-22
2023-02-22T13-58-11-157389_8,1,35,2023-02-22
2023-02-22T13-58-11-157389_9,2,70,2023-02-22
2023-02-22T13-58-11-158370_9,2,70,2023-02-22
2023-02-22T13-58-11-158370_10,1,13,2023-02-22
2023-02-22T13-58-11-158370_12,3,86,2023-02-22
2023-02-22T13-58-11-159371_12,3,86,2023-02-22
2023-02-22T13-58-11-159371_13,2,44,2023-02-22
2023-02-22T13-58-11-159371_14,3,73,2023-02-22
2023-02-22T13-58-11-159371_15,2,26,2023-02-22
2023-02-22T13-58-11-159371_16,2,100,2023-02-22
2023-02-22T13-58-11-159371_17,1,36,2023-02-22
2023-02-22T13-58-11-159371_19,2,6,2023-02-22
2023-02-22T13-58-11-159371_20,2,30,2023-02-22
2023-02-22T13-58-11-160370_20,2,30,2023-02-22
2023-02-22T13-58-11-160370_21,2,97,2023-02-22
2023-02-22T13-58-11-160370_24,1,79,2023-02-22
2023-02-22T13-58-11-160370_25,3,55,2023-02-22
2023-02-22T13-58-11-160370_26,3,66,2023-02-22
2023-02-22T13-58-11-160370_29,1,47,2023-02-22
2023-02-22T13-58-11-160370_30,1,87,2023-02-22
2023-02-22T13-58-11-161368_32,1,25,2023-02-22
2023-02-22T13-58-11-161368_33,2,4,2023-02-22
2023-02-23T13-58-11-161368_1,2,22,2023-02-23
2023-02-23T13-58-11-161368_2,1,5,2023-02-23
2023-02-23T13-58-11-161368_3,3,18,2023-02-23
2023-02-23T13-58-11-162368_3,3,18,2023-02-23
2023-02-23T13-58-11-162368_4,1,98,2023-02-23
2023-02-23T13-58-11-162368_5,2,74,2023-02-23
2023-02-23T13-58-11-162368_6,2,27,2023-02-23
2023-02-23T13-58-11-162368_7,1,57,2023-02-23
2023-02-23T13-58-11-162368_8,1,93,2023-02-23
2023-02-23T13-58-11-162368_9,3,38,2023-02-23
2023-02-23T13-58-11-162368_10,3,34,2023-02-23
2023-02-23T13-58-11-163369_10,3,34,2023-02-23
2023-02-23T13-58-11-163369_11,2,82,2023-02-23
2023-02-23T13-58-11-163369_12,1,69,2023-02-23
2023-02-23T13-58-11-163369_13,2,42,2023-02-23
2023-02-23T13-58-11-163369_14,1,23,2023-02-23
2023-02-23T13-58-11-163369_15,1,80,2023-02-23
2023-02-23T13-58-11-163369_16,3,29,2023-02-23
2023-02-23T13-58-11-163369_17,2,87,2023-02-23
2023-02-23T13-58-11-164367_17,2,87,2023-02-23
2023-02-23T13-58-11-164367_18,3,17,2023-02-23
2023-02-23T13-58-11-164367_20,3,58,2023-02-23
2023-02-23T13-58-11-164367_21,1,30,2023-02-23
2023-02-23T13-58-11-164367_22,3,46,2023-02-23
2023-02-23T13-58-11-164367_23,1,6,2023-02-23
2023-02-23T13-58-11-164367_25,3,60,2023-02-23
2023-02-23T13-58-11-164367_26,2,16,2023-02-23
2023-02-23T13-58-11-164367_28,1,68,2023-02-23
2023-02-23T13-58-11-165366_28,1,68,2023-02-23
2023-02-23T13-58-11-165366_29,1,32,2023-02-23
2023-02-23T13-58-11-165366_30,3,20,2023-02-23
2023-02-23T13-58-11-165366_33,3,95,2023-02-23
2023-02-23T13-58-11-165366_34,1,75,2023-02-23
2023-02-23T13-58-11-165366_35,3,62,2023-02-23
2023-02-23T13-58-11-165366_36,1,13,2023-02-23
2023-02-23T13-58-11-166366_36,1,13,2023-02-23
2023-02-23T13-58-11-166366_37,2,15,2023-02-23
2023-02-24T13-58-11-166366_1,1,48,2023-02-24
2023-02-24T13-58-11-166366_2,1,22,2023-02-24
2023-02-24T13-58-11-166366_3,2,34,2023-02-24
2023-02-24T13-58-11-166366_4,1,98,2023-02-24
2023-02-24T13-58-11-167366_4,1,98,2023-02-24
2023-02-24T13-58-11-167366_5,3,39,2023-02-24
2023-02-24T13-58-11-167366_6,1,99,2023-02-24
2023-02-24T13-58-11-167366_7,2,81,2023-02-24
2023-02-24T13-58-11-167366_8,1,13,2023-02-24
2023-02-24T13-58-11-167366_9,2,26,2023-02-24
2023-02-24T13-58-11-168364_10,2,8,2023-02-24
2023-02-24T13-58-11-168364_11,1,53,2023-02-24
2023-02-24T13-58-11-168364_12,2,47,2023-02-24
2023-02-24T13-58-11-168364_13,3,88,2023-02-24
2023-02-24T13-58-11-168364_14,2,25,2023-02-24
2023-02-24T13-58-11-169364_14,2,25,2023-02-24
2023-02-24T13-58-11-169364_15,1,17,2023-02-24
2023-02-24T13-58-11-169364_16,3,80,2023-02-24
2023-02-24T13-58-11-169364_17,2,92,2023-02-24
2023-02-24T13-58-11-169364_18,3,94,2023-02-24
2023-02-24T13-58-11-169364_20,1,93,2023-02-24
2023-02-24T13-58-11-169364_21,2,44,2023-02-24
2023-02-24T13-58-11-170364_21,2,44,2023-02-24
2023-02-24T13-58-11-170364_22,1,83,2023-02-24
2023-02-24T13-58-11-170364_23,2,32,2023-02-24
2023-02-24T13-58-11-170364_24,1,37,2023-02-24
2023-02-24T13-58-11-170364_28,3,69,2023-02-24
2023-02-25T13-58-11-170364_1,2,9,2023-02-25
2023-02-25T13-58-11-170364_2,2,98,2023-02-25
2023-02-25T13-58-11-171362_2,2,98,2023-02-25
2023-02-25T13-58-11-171362_3,2,62,2023-02-25
2023-02-25T13-58-11-171362_4,3,25,2023-02-25
2023-02-25T13-58-11-171362_5,3,31,2023-02-25
2023-02-25T13-58-11-171362_6,3,81,2023-02-25
2023-02-25T13-58-11-171362_7,1,68,2023-02-25
2023-02-25T13-58-11-171362_8,2,80,2023-02-25
2023-02-25T13-58-11-171362_9,3,99,2023-02-25
2023-02-25T13-58-11-172363_9,3,99,2023-02-25
2023-02-25T13-58-11-172363_10,2,100,2023-02-25
2023-02-25T13-58-11-172363_11,1,49,2023-02-25
2023-02-25T13-58-11-172363_12,3,75,2023-02-25
2023-02-25T13-58-11-172363_13,3,11,2023-02-25
2023-02-25T13-58-11-172363_14,1,57,2023-02-25
2023-02-25T13-58-11-172363_15,2,41,2023-02-25
2023-02-25T13-58-11-172363_17,1,33,2023-02-25
2023-02-25T13-58-11-173362_17,1,33,2023-02-25
2023-02-25T13-58-11-173362_19,1,69,2023-02-25
2023-02-25T13-58-11-173362_20,3,17,2023-02-25
2023-02-25T13-58-11-173362_21,2,97,2023-02-25
2023-02-25T13-58-11-173362_22,2,23,2023-02-25
2023-02-25T13-58-11-173362_23,3,29,2023-02-25
2023-02-25T13-58-11-173362_24,2,36,2023-02-25
2023-02-26T13-58-11-173362_1,3,36,2023-02-26
2023-02-26T13-58-11-173362_2,2,75,2023-02-26
2023-02-26T13-58-11-174361_2,2,75,2023-02-26
2023-02-26T13-58-11-174361_3,3,62,2023-02-26
2023-02-26T13-58-11-174361_4,3,32,2023-02-26
2023-02-26T13-58-11-174361_5,1,95,2023-02-26
2023-02-26T13-58-11-174361_6,3,54,2023-02-26
2023-02-26T13-58-11-174361_7,3,97,2023-02-26
2023-02-26T13-58-11-174361_9,1,51,2023-02-26
2023-02-26T13-58-11-175363_9,1,51,2023-02-26
2023-02-26T13-58-11-175363_10,1,23,2023-02-26
2023-02-26T13-58-11-175363_11,1,49,2023-02-26
2023-02-26T13-58-11-175363_13,3,56,2023-02-26
2023-02-26T13-58-11-175363_14,2,86,2023-02-26
2023-02-26T13-58-11-176361_14,2,86,2023-02-26
2023-02-26T13-58-11-176361_15,1,26,2023-02-26
2023-02-26T13-58-11-176361_16,2,8,2023-02-26
2023-02-26T13-58-11-176361_17,1,58,2023-02-26
2023-02-26T13-58-11-176361_18,1,99,2023-02-26
2023-02-26T13-58-11-176361_19,2,37,2023-02-26
2023-02-26T13-58-11-176361_20,3,24,2023-02-26
2023-02-26T13-58-11-176361_21,3,22,2023-02-26
2023-02-27T13-58-11-176361_1,1,94,2023-02-27
2023-02-27T13-58-11-176361_2,2,11,2023-02-27
2023-02-27T13-58-11-177359_3,2,2,2023-02-27
2023-02-27T13-58-11-177359_4,2,64,2023-02-27
2023-02-27T13-58-11-177359_5,3,46,2023-02-27
2023-02-27T13-58-11-177359_6,3,92,2023-02-27
2023-02-27T13-58-11-177359_7,2,21,2023-02-27
2023-02-27T13-58-11-178359_8,2,9,2023-02-27
2023-02-27T13-58-11-178359_9,1,37,2023-02-27
2023-02-27T13-58-11-178359_10,2,61,2023-02-27
2023-02-27T13-58-11-178359_11,2,39,2023-02-27
2023-02-27T13-58-11-178359_12,3,14,2023-02-27
2023-02-27T13-58-11-178359_13,1,81,2023-02-27
2023-02-27T13-58-11-178359_15,1,4,2023-02-27
2023-02-27T13-58-11-178359_16,2,90,2023-02-27
2023-02-27T13-58-11-178359_17,1,43,2023-02-27
2023-02-27T13-58-11-179359_17,1,43,2023-02-27
2023-02-27T13-58-11-179359_18,3,23,2023-02-27
2023-02-27T13-58-11-179359_19,3,44,2023-02-27
2023-02-27T13-58-11-179359_20,1,17,2023-02-27
2023-02-27T13-58-11-179359_21,1,62,2023-02-27
2023-02-27T13-58-11-179359_22,3,3,2023-02-27
2023-02-27T13-58-11-179359_23,3,25,2023-02-27
2023-02-27T13-58-11-179359_24,1,75,2023-02-27
2023-02-27T13-58-11-180357_24,1,75,2023-02-27
2023-02-27T13-58-11-180357_25,2,30,2023-02-27
2023-02-27T13-58-11-180357_28,3,5,2023-02-27
2023-02-27T13-58-11-180357_29,2,40,2023-02-27
2023-02-27T13-58-11-180357_30,2,36,2023-02-27
2023-02-27T13-58-11-180357_31,2,41,2023-02-27
2023-02-27T13-58-11-180357_32,2,12,2023-02-27
2023-02-27T13-58-11-180357_33,3,47,2023-02-27
2023-02-27T13-58-11-181358_33,3,47,2023-02-27
2023-02-28T13-58-11-181358_1,1,56,2023-02-28
2023-02-28T13-58-11-181358_2,1,45,2023-02-28
2023-02-28T13-58-11-181358_3,1,62,2023-02-28
2023-02-28T13-58-11-181358_4,2,18,2023-02-28
2023-02-28T13-58-11-181358_5,1,35,2023-02-28
2023-02-28T13-58-11-182357_5,1,35,2023-02-28
2023-02-28T13-58-11-182357_6,3,57,2023-02-28
2023-02-28T13-58-11-182357_7,3,59,2023-02-28
2023-02-28T13-58-11-182357_8,1,39,2023-02-28
2023-02-28T13-58-11-182357_9,3,92,2023-02-28
2023-02-28T13-58-11-183356_9,3,92,2023-02-28
2023-02-28T13-58-11-183356_10,2,96,2023-02-28
2023-02-28T13-58-11-183356_11,1,28,2023-02-28
2023-02-28T13-58-11-183356_12,3,70,2023-02-28
2023-02-28T13-58-11-183356_13,2,95,2023-02-28
2023-02-28T13-58-11-183356_14,2,32,2023-02-28
2023-02-28T13-58-11-184356_14,2,32,2023-02-28
2023-02-28T13-58-11-184356_15,2,90,2023-02-28
2023-02-28T13-58-11-184356_16,2,7,2023-02-28
2023-02-28T13-58-11-184356_17,1,53,2023-02-28
2023-02-28T13-58-11-184356_18,1,25,2023-02-28
2023-02-28T13-58-11-185358_18,1,25,2023-02-28
2023-02-28T13-58-11-185358_19,1,94,2023-02-28
2023-02-28T13-58-11-185358_20,2,9,2023-02-28
2023-02-28T13-58-11-185358_21,2,83,2023-02-28
2023-02-28T13-58-11-185358_22,2,47,2023-02-28
2023-02-28T13-58-11-185358_26,1,4,2023-02-28
2023-02-28T13-58-11-185358_28,3,8,2023-02-28
2023-02-28T13-58-11-186357_28,3,8,2023-02-28
2023-02-28T13-58-11-186357_29,2,86,2023-02-28
2023-02-28T13-58-11-186357_30,2,91,2023-02-28
2023-02-28T13-58-11-186357_31,2,79,2023-02-28
2023-02-28T13-58-11-186357_32,2,29,2023-02-28
2023-02-28T13-58-11-187355_32,2,29,2023-02-28
2023-02-28T13-58-11-187355_33,2,20,2023-02-28
2023-02-28T13-58-11-187355_34,3,42,2023-02-28
2023-02-28T13-58-11-187355_36,1,27,2023-02-28
2023-02-28T13-58-11-187355_38,3,89,2023-02-28
2023-02-28T13-58-11-187355_39,3,48,2023-02-28
2023-02-28T13-58-11-187355_40,3,3,2023-02-28
2023-02-28T13-58-11-188354_40,3,3,2023-02-28
2023-03-01T13-58-11-188354_1,1,19,2023-03-01
2023-03-01T13-58-11-188354_2,3,76,2023-03-01
2023-03-01T13-58-11-188354_3,1,50,2023-03-01
2023-03-01T13-58-11-188354_4,2,60,2023-03-01
2023-03-01T13-58-11-188354_5,2,49,2023-03-01
2023-03-01T13-58-11-189354_6,3,69,2023-03-01
2023-03-01T13-58-11-189354_7,3,13,2023-03-01
2023-03-01T13-58-11-189354_8,2,73,2023-03-01
2023-03-01T13-58-11-189354_9,2,86,2023-03-01
2023-03-01T13-58-11-189354_10,3,99,2023-03-01
2023-03-01T13-58-11-189354_11,2,46,2023-03-01
2023-03-01T13-58-11-190353_11,2,46,2023-03-01
2023-03-01T13-58-11-190353_12,1,71,2023-03-01
2023-03-01T13-58-11-190353_13,2,83,2023-03-01
2023-03-01T13-58-11-190353_14,1,29,2023-03-01
2023-03-01T13-58-11-191353_14,1,29,2023-03-01
2023-03-01T13-58-11-191353_15,3,61,2023-03-01
2023-03-01T13-58-11-192352_15,3,61,2023-03-01
2023-03-01T13-58-11-192352_16,3,56,2023-03-01
2023-03-01T13-58-11-192352_17,3,58,2023-03-01
2023-03-01T13-58-11-192352_19,1,23,2023-03-01
2023-03-01T13-58-11-193350_19,1,23,2023-03-01
2023-03-01T13-58-11-193350_20,2,70,2023-03-01
2023-03-01T13-58-11-193350_21,2,36,2023-03-01
