member_id,product_id,trip_count,reward_points,reward_title
1083,59,5,0.4000,SILVER 
1083,73,5,0.4000,SILVER 
1083,2,5,0.4000,SILVER 
1083,54,6,0.5000,GOLD
1083,9,5,0.4000,SILVER 
1083,35,5,0.4000,SILVER 
1083,19,7,0.6000,GOLD
1083,40,5,0.4000,SILVER 
1083,46,8,0.7000,GOLD
1083,62,3,0.2000,SILVER 
1083,68,5,0.4000,SILVER 
1083,97,3,0.2000,SILVER 
1083,16,5,0.4000,SILVER 
1083,42,3,0.2000,SILVER 
1083,29,3,0.2000,SILVER 
1083,12,5,0.4000,SILVER 
1083,27,4,0.3000,SILVER 
1083,72,3,0.2000,SILVER 
1083,75,9,0.8000,PLATINUM 
1083,21,2,0.1000,BRONZE
1083,41,1,0.0000,BRONZE
1083,89,5,0.4000,SILVER 
1084,24,4,0.4286,SILVER 
1084,17,3,0.2857,SILVER 
1084,23,2,0.1429,BRONZE
1084,25,6,0.7143,GOLD
1084,35,5,0.5714,GOLD
1084,36,5,0.5714,GOLD
1084,43,7,0.8571,PLATINUM 
1084,71,3,0.2857,SILVER 
1084,79,4,0.4286,SILVER 
1084,5,4,0.4286,SILVER 
1084,20,3,0.2857,SILVER 
1084,32,4,0.4286,SILVER 
1084,73,5,0.5714,GOLD
1084,81,4,0.4286,SILVER 
1084,85,7,0.8571,PLATINUM 
1084,50,2,0.1429,BRONZE
1084,65,4,0.4286,SILVER 
1084,84,2,0.1429,BRONZE
1084,3,6,0.7143,GOLD
1084,11,3,0.2857,SILVER 
1084,18,5,0.5714,GOLD
1084,19,3,0.2857,SILVER 
1084,94,6,0.7143,GOLD
1084,98,3,0.2857,SILVER 
1084,82,4,0.4286,SILVER 
1084,30,1,0.0000,BRONZE
1084,12,6,0.7143,GOLD
1084,27,3,0.2857,SILVER 
1084,58,5,0.5714,GOLD
1084,74,8,1.0000,PLATINUM 
1084,75,4,0.4286,SILVER 
1084,77,4,0.4286,SILVER 
1084,97,5,0.5714,GOLD
1084,2,5,0.5714,GOLD
1084,95,4,0.4286,SILVER 
1084,38,2,0.1429,BRONZE
1084,40,5,0.5714,GOLD
1084,41,6,0.7143,GOLD
1084,42,3,0.2857,SILVER 
1084,46,4,0.4286,SILVER 
1084,60,2,0.1429,BRONZE
1084,86,5,0.5714,GOLD
1084,89,7,0.8571,PLATINUM 
1084,92,5,0.5714,GOLD
1084,39,4,0.4286,SILVER 
1084,56,4,0.4286,SILVER 
1084,59,6,0.7143,GOLD
1084,9,6,0.7143,GOLD
1084,96,3,0.2857,SILVER 
1084,1,7,0.8571,PLATINUM 
1084,4,5,0.5714,GOLD
1084,16,2,0.1429,BRONZE
1084,22,7,0.8571,PLATINUM 
1084,52,3,0.2857,SILVER 
1084,45,1,0.0000,BRONZE
1084,70,3,0.2857,SILVER 
1084,90,6,0.7143,GOLD
1084,28,3,0.2857,SILVER 
1084,55,6,0.7143,GOLD
1084,61,3,0.2857,SILVER 
1084,80,6,0.7143,GOLD
1084,76,1,0.0000,BRONZE
1084,29,3,0.2857,SILVER 
1084,34,4,0.4286,SILVER 
1084,44,3,0.2857,SILVER 
1084,91,5,0.5714,GOLD
1084,62,2,0.1429,BRONZE
1084,10,2,0.1429,BRONZE
1084,15,7,0.8571,PLATINUM 
1084,21,6,0.7143,GOLD
1084,53,2,0.1429,BRONZE
1084,51,4,0.4286,SILVER 
1084,26,3,0.2857,SILVER 
1084,8,3,0.2857,SILVER 
1084,47,2,0.1429,BRONZE
1084,68,3,0.2857,SILVER 
1084,6,2,0.1429,BRONZE
1084,67,3,0.2857,SILVER 
1084,37,3,0.2857,SILVER 
1084,33,2,0.1429,BRONZE
1084,72,4,0.4286,SILVER 
1084,88,8,1.0000,PLATINUM 
1084,48,2,0.1429,BRONZE
1084,87,3,0.2857,SILVER 
1084,14,4,0.4286,SILVER 
1084,57,3,0.2857,SILVER 
1084,13,2,0.1429,BRONZE
1084,100,3,0.2857,SILVER 
1084,54,4,0.4286,SILVER 
1084,63,1,0.0000,BRONZE
1084,64,3,0.2857,SILVER 
1084,66,5,0.5714,GOLD
1084,69,3,0.2857,SILVER 
1084,31,2,0.1429,BRONZE
1084,93,1,0.0000,BRONZE
1084,99,3,0.2857,SILVER 
1084,49,2,0.1429,BRONZE
1085,26,3,0.2500,SILVER 
1085,75,4,0.3750,SILVER 
1085,83,5,0.5000,GOLD
1085,82,4,0.3750,SILVER 
1085,93,6,0.6250,GOLD
1085,36,4,0.3750,SILVER 
1085,55,3,0.2500,SILVER 
1085,95,3,0.2500,SILVER 
1085,76,2,0.1250,BRONZE
1085,100,4,0.3750,SILVER 
1085,21,3,0.2500,SILVER 
1085,7,3,0.2500,SILVER 
1085,15,4,0.3750,SILVER 
1085,19,3,0.2500,SILVER 
1085,81,6,0.6250,GOLD
1085,49,5,0.5000,GOLD
1085,45,2,0.1250,BRONZE
1085,14,5,0.5000,GOLD
1085,27,3,0.2500,SILVER 
1085,48,6,0.6250,GOLD
1085,13,1,0.0000,BRONZE
1085,64,2,0.1250,BRONZE
1085,71,5,0.5000,GOLD
1085,24,3,0.2500,SILVER 
1085,35,3,0.2500,SILVER 
1085,92,2,0.1250,BRONZE
1085,42,3,0.2500,SILVER 
1085,56,3,0.2500,SILVER 
1085,69,4,0.3750,SILVER 
1085,88,5,0.5000,GOLD
1085,98,1,0.0000,BRONZE
1085,63,4,0.3750,SILVER 
1085,33,2,0.1250,BRONZE
1085,51,2,0.1250,BRONZE
1085,79,2,0.1250,BRONZE
1085,72,1,0.0000,BRONZE
1085,41,2,0.1250,BRONZE
1085,43,5,0.5000,GOLD
1085,44,5,0.5000,GOLD
1085,53,2,0.1250,BRONZE
1085,57,5,0.5000,GOLD
1085,62,7,0.7500,GOLD
1085,68,3,0.2500,SILVER 
1085,84,5,0.5000,GOLD
1085,90,8,0.8750,PLATINUM 
1085,20,3,0.2500,SILVER 
1085,23,4,0.3750,SILVER 
1085,32,5,0.5000,GOLD
1085,58,3,0.2500,SILVER 
1085,67,7,0.7500,GOLD
1085,91,7,0.7500,GOLD
1085,9,9,1.0000,PLATINUM 
1085,11,3,0.2500,SILVER 
1085,86,5,0.5000,GOLD
1085,99,3,0.2500,SILVER 
1085,46,5,0.5000,GOLD
1085,66,3,0.2500,SILVER 
1085,77,4,0.3750,SILVER 
1085,2,6,0.6250,GOLD
1085,8,5,0.5000,GOLD
1085,10,8,0.8750,PLATINUM 
1085,40,2,0.1250,BRONZE
1085,87,6,0.6250,GOLD
1085,89,7,0.7500,GOLD
1085,1,6,0.6250,GOLD
1085,34,6,0.6250,GOLD
1085,16,4,0.3750,SILVER 
1085,60,2,0.1250,BRONZE
1085,6,6,0.6250,GOLD
1085,29,5,0.5000,GOLD
1085,50,2,0.1250,BRONZE
1085,65,8,0.8750,PLATINUM 
1085,78,3,0.2500,SILVER 
1085,18,4,0.3750,SILVER 
1085,28,6,0.6250,GOLD
1085,59,3,0.2500,SILVER 
1085,4,8,0.8750,PLATINUM 
1085,37,5,0.5000,GOLD
1085,38,6,0.6250,GOLD
1085,94,2,0.1250,BRONZE
1085,3,5,0.5000,GOLD
1085,85,2,0.1250,BRONZE
1085,54,5,0.5000,GOLD
1085,73,4,0.3750,SILVER 
1085,97,6,0.6250,GOLD
1085,5,4,0.3750,SILVER 
1085,61,4,0.3750,SILVER 
1085,39,4,0.3750,SILVER 
1085,25,4,0.3750,SILVER 
1085,74,6,0.6250,GOLD
1085,30,4,0.3750,SILVER 
1085,96,6,0.6250,GOLD
1085,12,7,0.7500,GOLD
1085,22,3,0.2500,SILVER 
1085,31,4,0.3750,SILVER 
1085,52,5,0.5000,GOLD
1085,70,1,0.0000,BRONZE
1085,17,3,0.2500,SILVER 
1085,47,5,0.5000,GOLD
1086,8,5,0.5714,GOLD
1086,11,5,0.5714,GOLD
1086,26,4,0.4286,SILVER 
1086,87,5,0.5714,GOLD
1086,91,8,1.0000,PLATINUM 
1086,100,4,0.4286,SILVER 
1086,4,5,0.5714,GOLD
1086,10,4,0.4286,SILVER 
1086,18,5,0.5714,GOLD
1086,22,7,0.8571,PLATINUM 
1086,23,6,0.7143,GOLD
1086,29,2,0.1429,BRONZE
1086,36,5,0.5714,GOLD
1086,45,6,0.7143,GOLD
1086,84,2,0.1429,BRONZE
1086,99,2,0.1429,BRONZE
1086,19,5,0.5714,GOLD
1086,72,4,0.4286,SILVER 
1086,78,2,0.1429,BRONZE
1086,73,3,0.2857,SILVER 
1086,80,2,0.1429,BRONZE
1086,83,4,0.4286,SILVER 
1086,21,4,0.4286,SILVER 
1086,31,2,0.1429,BRONZE
1086,39,4,0.4286,SILVER 
1086,63,2,0.1429,BRONZE
1086,64,1,0.0000,BRONZE
1086,68,3,0.2857,SILVER 
1086,27,6,0.7143,GOLD
1086,53,2,0.1429,BRONZE
1086,65,6,0.7143,GOLD
1086,71,8,1.0000,PLATINUM 
1086,75,3,0.2857,SILVER 
1086,88,4,0.4286,SILVER 
1086,1,2,0.1429,BRONZE
1086,6,6,0.7143,GOLD
1086,30,2,0.1429,BRONZE
1086,44,5,0.5714,GOLD
1086,54,4,0.4286,SILVER 
1086,76,5,0.5714,GOLD
1086,86,2,0.1429,BRONZE
1086,9,5,0.5714,GOLD
1086,37,2,0.1429,BRONZE
1086,43,5,0.5714,GOLD
1086,79,5,0.5714,GOLD
1086,74,5,0.5714,GOLD
1086,24,3,0.2857,SILVER 
1086,15,2,0.1429,BRONZE
1086,35,4,0.4286,SILVER 
1086,56,3,0.2857,SILVER 
1086,34,4,0.4286,SILVER 
1086,67,5,0.5714,GOLD
1086,94,2,0.1429,BRONZE
1086,51,2,0.1429,BRONZE
1086,7,4,0.4286,SILVER 
1086,12,5,0.5714,GOLD
1086,17,2,0.1429,BRONZE
1086,38,4,0.4286,SILVER 
1086,85,5,0.5714,GOLD
1086,95,2,0.1429,BRONZE
1086,16,2,0.1429,BRONZE
1086,20,1,0.0000,BRONZE
1086,60,3,0.2857,SILVER 
1086,61,2,0.1429,BRONZE
1086,81,4,0.4286,SILVER 
1086,46,2,0.1429,BRONZE
1086,59,2,0.1429,BRONZE
1086,93,4,0.4286,SILVER 
1086,97,7,0.8571,PLATINUM 
1086,28,5,0.5714,GOLD
1086,13,2,0.1429,BRONZE
1086,62,5,0.5714,GOLD
1086,89,2,0.1429,BRONZE
1086,33,2,0.1429,BRONZE
1086,69,5,0.5714,GOLD
1086,47,2,0.1429,BRONZE
1086,66,4,0.4286,SILVER 
1086,55,6,0.7143,GOLD
1086,90,3,0.2857,SILVER 
1086,42,2,0.1429,BRONZE
1086,14,3,0.2857,SILVER 
1086,41,3,0.2857,SILVER 
1086,57,4,0.4286,SILVER 
1086,3,4,0.4286,SILVER 
1086,58,1,0.0000,BRONZE
1086,40,3,0.2857,SILVER 
1086,49,2,0.1429,BRONZE
1086,70,2,0.1429,BRONZE
1086,50,2,0.1429,BRONZE
1086,82,7,0.8571,PLATINUM 
1086,5,2,0.1429,BRONZE
1086,25,2,0.1429,BRONZE
1086,96,1,0.0000,BRONZE
1086,52,2,0.1429,BRONZE
1086,32,1,0.0000,BRONZE
1086,48,1,0.0000,BRONZE
1086,98,2,0.1429,BRONZE
1086,2,1,0.0000,BRONZE
1087,11,6,0.6250,GOLD
1087,30,3,0.2500,SILVER 
1087,65,5,0.5000,GOLD
1087,68,5,0.5000,GOLD
1087,89,5,0.5000,GOLD
1087,37,6,0.6250,GOLD
1087,95,4,0.3750,SILVER 
1087,91,1,0.0000,BRONZE
1087,20,4,0.3750,SILVER 
1087,25,2,0.1250,BRONZE
1087,48,3,0.2500,SILVER 
1087,67,1,0.0000,BRONZE
1087,97,6,0.6250,GOLD
1087,35,6,0.6250,GOLD
1087,8,2,0.1250,BRONZE
1087,77,4,0.3750,SILVER 
1087,3,5,0.5000,GOLD
1087,76,6,0.6250,GOLD
1087,92,2,0.1250,BRONZE
1087,98,3,0.2500,SILVER 
1087,99,4,0.3750,SILVER 
1087,2,2,0.1250,BRONZE
1087,6,5,0.5000,GOLD
1087,29,6,0.6250,GOLD
1087,34,4,0.3750,SILVER 
1087,1,4,0.3750,SILVER 
1087,28,7,0.7500,GOLD
1087,57,5,0.5000,GOLD
1087,82,2,0.1250,BRONZE
1087,85,2,0.1250,BRONZE
1087,14,4,0.3750,SILVER 
1087,93,4,0.3750,SILVER 
1087,19,1,0.0000,BRONZE
1087,21,5,0.5000,GOLD
1087,4,3,0.2500,SILVER 
1087,42,2,0.1250,BRONZE
1087,79,7,0.7500,GOLD
1087,27,6,0.6250,GOLD
1087,66,2,0.1250,BRONZE
1087,10,4,0.3750,SILVER 
1087,61,2,0.1250,BRONZE
1087,74,1,0.0000,BRONZE
1087,22,1,0.0000,BRONZE
1087,24,2,0.1250,BRONZE
1087,54,2,0.1250,BRONZE
1087,69,5,0.5000,GOLD
1087,81,2,0.1250,BRONZE
1087,49,2,0.1250,BRONZE
1087,12,3,0.2500,SILVER 
1087,90,1,0.0000,BRONZE
1087,7,2,0.1250,BRONZE
1087,71,2,0.1250,BRONZE
1087,39,1,0.0000,BRONZE
1087,16,7,0.7500,GOLD
1087,50,3,0.2500,SILVER 
1087,75,1,0.0000,BRONZE
1087,94,2,0.1250,BRONZE
1087,47,5,0.5000,GOLD
1087,15,5,0.5000,GOLD
1087,23,7,0.7500,GOLD
1087,44,5,0.5000,GOLD
1087,51,4,0.3750,SILVER 
1087,52,7,0.7500,GOLD
1087,62,9,1.0000,PLATINUM 
1087,70,5,0.5000,GOLD
1087,78,5,0.5000,GOLD
1087,86,5,0.5000,GOLD
1087,87,4,0.3750,SILVER 
1087,33,6,0.6250,GOLD
1087,46,4,0.3750,SILVER 
1087,53,6,0.6250,GOLD
1087,64,6,0.6250,GOLD
1087,73,4,0.3750,SILVER 
1087,83,5,0.5000,GOLD
1087,59,8,0.8750,PLATINUM 
1087,13,5,0.5000,GOLD
1087,17,4,0.3750,SILVER 
1087,31,6,0.6250,GOLD
1087,41,9,1.0000,PLATINUM 
1087,45,5,0.5000,GOLD
1087,5,3,0.2500,SILVER 
1087,18,5,0.5000,GOLD
1087,40,3,0.2500,SILVER 
1087,60,3,0.2500,SILVER 
1087,72,4,0.3750,SILVER 
1087,88,4,0.3750,SILVER 
1087,38,3,0.2500,SILVER 
1087,26,6,0.6250,GOLD
1087,32,3,0.2500,SILVER 
1087,36,4,0.3750,SILVER 
1087,56,3,0.2500,SILVER 
1087,96,2,0.1250,BRONZE
1087,43,3,0.2500,SILVER 
1087,55,4,0.3750,SILVER 
1087,58,6,0.6250,GOLD
1087,63,3,0.2500,SILVER 
1087,100,8,0.8750,PLATINUM 
1087,9,2,0.1250,BRONZE
1087,84,2,0.1250,BRONZE
1087,80,6,0.6250,GOLD
1088,20,6,0.7143,GOLD
1088,42,6,0.7143,GOLD
1088,53,2,0.1429,BRONZE
1088,60,8,1.0000,PLATINUM 
1088,74,4,0.4286,SILVER 
1088,65,3,0.2857,SILVER 
1088,88,3,0.2857,SILVER 
1088,93,4,0.4286,SILVER 
1088,21,5,0.5714,GOLD
1088,25,5,0.5714,GOLD
1088,36,1,0.0000,BRONZE
1088,38,4,0.4286,SILVER 
1088,62,6,0.7143,GOLD
1088,79,3,0.2857,SILVER 
1088,85,1,0.0000,BRONZE
1088,97,6,0.7143,GOLD
1088,100,6,0.7143,GOLD
1088,47,4,0.4286,SILVER 
1088,76,2,0.1429,BRONZE
1088,86,2,0.1429,BRONZE
1088,90,5,0.5714,GOLD
1088,9,1,0.0000,BRONZE
1088,35,6,0.7143,GOLD
1088,4,5,0.5714,GOLD
1088,26,3,0.2857,SILVER 
1088,39,3,0.2857,SILVER 
1088,43,4,0.4286,SILVER 
1088,46,5,0.5714,GOLD
1088,10,5,0.5714,GOLD
1088,24,2,0.1429,BRONZE
1088,40,3,0.2857,SILVER 
1088,75,8,1.0000,PLATINUM 
1088,82,5,0.5714,GOLD
1088,84,2,0.1429,BRONZE
1088,77,4,0.4286,SILVER 
1088,1,4,0.4286,SILVER 
1088,19,3,0.2857,SILVER 
1088,12,3,0.2857,SILVER 
1088,49,5,0.5714,GOLD
1088,54,3,0.2857,SILVER 
1088,87,3,0.2857,SILVER 
1088,89,7,0.8571,PLATINUM 
1088,51,3,0.2857,SILVER 
1088,91,2,0.1429,BRONZE
1088,95,2,0.1429,BRONZE
1088,18,5,0.5714,GOLD
1088,23,5,0.5714,GOLD
1088,34,4,0.4286,SILVER 
1088,69,2,0.1429,BRONZE
1088,81,2,0.1429,BRONZE
1088,14,3,0.2857,SILVER 
1088,37,2,0.1429,BRONZE
1088,44,7,0.8571,PLATINUM 
1088,67,6,0.7143,GOLD
1088,71,5,0.5714,GOLD
1088,72,3,0.2857,SILVER 
1088,48,3,0.2857,SILVER 
1088,96,2,0.1429,BRONZE
1088,8,6,0.7143,GOLD
1088,16,3,0.2857,SILVER 
1088,59,3,0.2857,SILVER 
1088,78,3,0.2857,SILVER 
1088,98,2,0.1429,BRONZE
1088,57,5,0.5714,GOLD
1088,5,2,0.1429,BRONZE
1088,28,7,0.8571,PLATINUM 
1088,32,4,0.4286,SILVER 
1088,33,6,0.7143,GOLD
1088,63,5,0.5714,GOLD
1088,30,3,0.2857,SILVER 
1088,52,3,0.2857,SILVER 
1088,17,1,0.0000,BRONZE
1088,83,2,0.1429,BRONZE
1088,94,4,0.4286,SILVER 
1088,6,5,0.5714,GOLD
1088,22,3,0.2857,SILVER 
1088,64,3,0.2857,SILVER 
1088,73,2,0.1429,BRONZE
1088,99,2,0.1429,BRONZE
1088,92,5,0.5714,GOLD
1088,50,5,0.5714,GOLD
1088,15,2,0.1429,BRONZE
1088,58,3,0.2857,SILVER 
1088,61,3,0.2857,SILVER 
1088,68,2,0.1429,BRONZE
1088,2,1,0.0000,BRONZE
1088,7,1,0.0000,BRONZE
1088,70,2,0.1429,BRONZE
1088,3,1,0.0000,BRONZE
1088,27,2,0.1429,BRONZE
1088,29,3,0.2857,SILVER 
1088,31,1,0.0000,BRONZE
1088,41,1,0.0000,BRONZE
1088,55,1,0.0000,BRONZE
1088,11,1,0.0000,BRONZE
1088,45,1,0.0000,BRONZE
1088,56,1,0.0000,BRONZE
1089,20,8,0.7778,GOLD
1089,28,5,0.4444,SILVER 
1089,45,7,0.6667,GOLD
1089,92,6,0.5556,GOLD
1089,2,4,0.3333,SILVER 
1089,40,5,0.4444,SILVER 
1089,76,5,0.4444,SILVER 
1089,93,4,0.3333,SILVER 
1089,35,3,0.2222,SILVER 
1089,63,4,0.3333,SILVER 
1089,84,6,0.5556,GOLD
1089,59,4,0.3333,SILVER 
1089,12,1,0.0000,BRONZE
1089,16,3,0.2222,SILVER 
1089,54,5,0.4444,SILVER 
1089,75,4,0.3333,SILVER 
1089,100,3,0.2222,SILVER 
1089,70,1,0.0000,BRONZE
1089,81,4,0.3333,SILVER 
1089,62,5,0.4444,SILVER 
1089,38,2,0.1111,BRONZE
1089,47,4,0.3333,SILVER 
1089,7,4,0.3333,SILVER 
1089,48,3,0.2222,SILVER 
1089,83,3,0.2222,SILVER 
1089,56,3,0.2222,SILVER 
1089,60,2,0.1111,BRONZE
1089,91,2,0.1111,BRONZE
1089,29,1,0.0000,BRONZE
1089,69,1,0.0000,BRONZE
1089,8,7,0.6667,GOLD
1089,49,3,0.2222,SILVER 
1089,50,5,0.4444,SILVER 
1089,67,4,0.3333,SILVER 
1089,21,6,0.5556,GOLD
1089,53,4,0.3333,SILVER 
1089,71,4,0.3333,SILVER 
1089,1,5,0.4444,SILVER 
1089,10,4,0.3333,SILVER 
1089,26,4,0.3333,SILVER 
1089,55,5,0.4444,SILVER 
1089,65,9,0.8889,PLATINUM 
1089,78,4,0.3333,SILVER 
1089,3,9,0.8889,PLATINUM 
1089,13,7,0.6667,GOLD
1089,19,7,0.6667,GOLD
1089,24,2,0.1111,BRONZE
1089,64,6,0.5556,GOLD
1089,74,6,0.5556,GOLD
1089,87,3,0.2222,SILVER 
1089,14,3,0.2222,SILVER 
1089,25,3,0.2222,SILVER 
1089,33,5,0.4444,SILVER 
1089,34,4,0.3333,SILVER 
1089,42,5,0.4444,SILVER 
1089,44,3,0.2222,SILVER 
1089,57,8,0.7778,GOLD
1089,58,5,0.4444,SILVER 
1089,88,3,0.2222,SILVER 
1089,6,6,0.5556,GOLD
1089,11,4,0.3333,SILVER 
1089,41,10,1.0000,PLATINUM 
1089,43,6,0.5556,GOLD
1089,61,6,0.5556,GOLD
1089,85,4,0.3333,SILVER 
1089,46,5,0.4444,SILVER 
1089,22,3,0.2222,SILVER 
1089,73,5,0.4444,SILVER 
1089,90,6,0.5556,GOLD
1089,96,5,0.4444,SILVER 
1089,23,4,0.3333,SILVER 
1089,66,1,0.0000,BRONZE
1089,98,3,0.2222,SILVER 
1089,31,6,0.5556,GOLD
1089,32,5,0.4444,SILVER 
1089,39,7,0.6667,GOLD
1089,82,4,0.3333,SILVER 
1089,30,4,0.3333,SILVER 
1089,77,2,0.1111,BRONZE
1089,79,6,0.5556,GOLD
1089,95,4,0.3333,SILVER 
1089,4,7,0.6667,GOLD
1089,52,4,0.3333,SILVER 
1089,68,3,0.2222,SILVER 
1089,97,2,0.1111,BRONZE
1089,9,4,0.3333,SILVER 
1089,17,5,0.4444,SILVER 
1089,86,7,0.6667,GOLD
1089,36,5,0.4444,SILVER 
1089,72,4,0.3333,SILVER 
1089,18,6,0.5556,GOLD
1089,27,5,0.4444,SILVER 
1089,51,2,0.1111,BRONZE
1089,80,4,0.3333,SILVER 
1089,89,5,0.4444,SILVER 
1089,94,5,0.4444,SILVER 
1089,99,1,0.0000,BRONZE
1090,5,2,0.1250,BRONZE
1090,11,6,0.6250,GOLD
1090,12,5,0.5000,GOLD
1090,33,6,0.6250,GOLD
1090,34,6,0.6250,GOLD
1090,36,8,0.8750,PLATINUM 
1090,52,7,0.7500,GOLD
1090,54,8,0.8750,PLATINUM 
1090,61,4,0.3750,SILVER 
1090,63,8,0.8750,PLATINUM 
1090,15,8,0.8750,PLATINUM 
1090,35,4,0.3750,SILVER 
1090,67,7,0.7500,GOLD
1090,68,7,0.7500,GOLD
1090,92,5,0.5000,GOLD
1090,97,5,0.5000,GOLD
1090,20,4,0.3750,SILVER 
1090,22,6,0.6250,GOLD
1090,32,4,0.3750,SILVER 
1090,72,6,0.6250,GOLD
1090,81,3,0.2500,SILVER 
1090,87,7,0.7500,GOLD
1090,7,7,0.7500,GOLD
1090,51,6,0.6250,GOLD
1090,84,4,0.3750,SILVER 
1090,27,3,0.2500,SILVER 
1090,83,3,0.2500,SILVER 
1090,24,6,0.6250,GOLD
1090,10,5,0.5000,GOLD
1090,13,5,0.5000,GOLD
1090,85,7,0.7500,GOLD
1090,86,6,0.6250,GOLD
1090,100,8,0.8750,PLATINUM 
1090,14,4,0.3750,SILVER 
1090,31,9,1.0000,PLATINUM 
1090,21,3,0.2500,SILVER 
1090,23,4,0.3750,SILVER 
1090,44,4,0.3750,SILVER 
1090,26,4,0.3750,SILVER 
1090,48,2,0.1250,BRONZE
1090,17,1,0.0000,BRONZE
1090,55,8,0.8750,PLATINUM 
1090,70,5,0.5000,GOLD
1090,89,3,0.2500,SILVER 
1090,96,5,0.5000,GOLD
1090,53,5,0.5000,GOLD
1090,57,7,0.7500,GOLD
1090,60,8,0.8750,PLATINUM 
1090,47,4,0.3750,SILVER 
1090,95,4,0.3750,SILVER 
1090,1,5,0.5000,GOLD
1090,49,7,0.7500,GOLD
1090,73,4,0.3750,SILVER 
1090,79,6,0.6250,GOLD
1090,82,3,0.2500,SILVER 
1090,45,4,0.3750,SILVER 
1090,59,4,0.3750,SILVER 
1090,88,7,0.7500,GOLD
1090,91,5,0.5000,GOLD
1090,37,6,0.6250,GOLD
1090,98,5,0.5000,GOLD
1090,29,4,0.3750,SILVER 
1090,9,4,0.3750,SILVER 
1090,50,8,0.8750,PLATINUM 
1090,41,3,0.2500,SILVER 
1090,46,7,0.7500,GOLD
1090,62,5,0.5000,GOLD
1090,80,2,0.1250,BRONZE
1090,38,4,0.3750,SILVER 
1090,25,6,0.6250,GOLD
1090,40,2,0.1250,BRONZE
1090,65,6,0.6250,GOLD
1090,69,5,0.5000,GOLD
1090,3,4,0.3750,SILVER 
1090,56,8,0.8750,PLATINUM 
1090,90,1,0.0000,BRONZE
1090,94,2,0.1250,BRONZE
1090,77,3,0.2500,SILVER 
1090,4,4,0.3750,SILVER 
1090,8,4,0.3750,SILVER 
1090,71,4,0.3750,SILVER 
1090,99,6,0.6250,GOLD
1090,2,6,0.6250,GOLD
1090,16,6,0.6250,GOLD
1090,19,6,0.6250,GOLD
1090,64,2,0.1250,BRONZE
1090,74,3,0.2500,SILVER 
1090,28,4,0.3750,SILVER 
1090,93,2,0.1250,BRONZE
1090,76,3,0.2500,SILVER 
1090,6,5,0.5000,GOLD
1090,66,3,0.2500,SILVER 
1090,43,2,0.1250,BRONZE
1090,58,2,0.1250,BRONZE
1090,78,4,0.3750,SILVER 
1090,42,3,0.2500,SILVER 
1090,18,2,0.1250,BRONZE
1090,75,2,0.1250,BRONZE
1090,30,1,0.0000,BRONZE
1090,39,1,0.0000,BRONZE
1091,21,3,0.1667,BRONZE
1091,64,2,0.0000,BRONZE
1091,86,7,0.8333,PLATINUM 
1091,2,6,0.6667,GOLD
1091,16,5,0.5000,GOLD
1091,37,5,0.5000,GOLD
1091,59,3,0.1667,BRONZE
1091,63,2,0.0000,BRONZE
1091,83,5,0.5000,GOLD
1091,43,3,0.1667,BRONZE
1091,60,7,0.8333,PLATINUM 
1091,68,6,0.6667,GOLD
1091,46,4,0.3333,SILVER 
1091,58,6,0.6667,GOLD
1091,62,3,0.1667,BRONZE
1091,89,5,0.5000,GOLD
1091,100,6,0.6667,GOLD
1091,41,7,0.8333,PLATINUM 
1091,80,3,0.1667,BRONZE
1091,92,5,0.5000,GOLD
1091,33,3,0.1667,BRONZE
1091,48,2,0.0000,BRONZE
1091,32,8,1.0000,PLATINUM 
1091,51,5,0.5000,GOLD
1091,67,7,0.8333,PLATINUM 
1091,23,3,0.1667,BRONZE
1091,56,4,0.3333,SILVER 
1091,87,5,0.5000,GOLD
1091,14,5,0.5000,GOLD
1091,22,2,0.0000,BRONZE
1091,91,2,0.0000,BRONZE
1091,98,6,0.6667,GOLD
1091,72,3,0.1667,BRONZE
1091,31,3,0.1667,BRONZE
1091,38,4,0.3333,SILVER 
1091,42,2,0.0000,BRONZE
1091,1,2,0.0000,BRONZE
1091,55,3,0.1667,BRONZE
1091,66,4,0.3333,SILVER 
1091,25,5,0.5000,GOLD
1091,73,4,0.3333,SILVER 
1091,10,3,0.1667,BRONZE
1091,45,3,0.1667,BRONZE
1091,12,3,0.1667,BRONZE
1091,47,3,0.1667,BRONZE
1091,81,2,0.0000,BRONZE
1091,6,3,0.1667,BRONZE
1091,90,4,0.3333,SILVER 
1091,61,3,0.1667,BRONZE
1091,27,3,0.1667,BRONZE
1091,7,5,0.5000,GOLD
1091,29,2,0.0000,BRONZE
1091,69,2,0.0000,BRONZE
1091,96,2,0.0000,BRONZE
1091,15,3,0.1667,BRONZE
1091,54,4,0.3333,SILVER 
1091,3,3,0.1667,BRONZE
1091,9,3,0.1667,BRONZE
1091,17,6,0.6667,GOLD
1091,20,5,0.5000,GOLD
1091,26,7,0.8333,PLATINUM 
1091,30,5,0.5000,GOLD
1091,49,3,0.1667,BRONZE
1091,65,8,1.0000,PLATINUM 
1091,94,6,0.6667,GOLD
1091,97,4,0.3333,SILVER 
1091,18,6,0.6667,GOLD
1091,4,4,0.3333,SILVER 
1091,5,2,0.0000,BRONZE
1091,28,6,0.6667,GOLD
1091,85,4,0.3333,SILVER 
1091,8,7,0.8333,PLATINUM 
1091,57,4,0.3333,SILVER 
1091,84,4,0.3333,SILVER 
