product_id,description,category,year,month,monthly_sale,avg_monthly_Sale,seasonality_index
85,Sugar,Grocery,2021,6,19984.949884414673,15953.0,1.3
85,Sugar,Grocery,2021,7,11686.58000946045,15953.0,0.7
85,Sugar,Grocery,2021,8,14351.239824295044,15953.0,0.9
85,Sugar,Grocery,2021,9,20269.380373954773,15953.0,1.3
85,Sugar,Grocery,2021,10,18607.709937095642,15953.0,1.2
85,Sugar,Grocery,2021,11,24091.719966888428,15953.0,1.5
85,Sugar,Grocery,2021,12,18817.289935112,15953.0,1.2
85,Sugar,Grocery,2022,1,12829.289916038513,12379.0,1.0
85,Sugar,Grocery,2022,2,9620.720025062561,12379.0,0.8
85,Sugar,Grocery,2022,3,8892.17998790741,12379.0,0.7
85,Sugar,Grocery,2022,4,14730.480160713196,12379.0,1.2
85,Sugar,Grocery,2022,5,8962.040134429932,12379.0,0.7
85,Sugar,Grocery,2022,6,15738.460141181946,12379.0,1.3
85,Sugar,Grocery,2022,7,14570.799860954285,12379.0,1.2
85,Sugar,Grocery,2022,8,10773.410034179688,12379.0,0.9
85,Sugar,Grocery,2022,9,15079.780148506165,12379.0,1.2
85,Sugar,Grocery,2022,10,6736.499961853027,12379.0,0.5
85,Sugar,Grocery,2022,11,16192.549860954285,12379.0,1.3
85,Sugar,Grocery,2022,12,14426.089898109436,12379.0,1.2
85,Sugar,Grocery,2023,1,19820.279903411865,14997.0,1.3
85,Sugar,Grocery,2023,2,7295.379887580872,14997.0,0.5
85,Sugar,Grocery,2023,3,16586.759897232056,14997.0,1.1
85,Sugar,Grocery,2023,4,9051.860028266907,14997.0,0.6
85,Sugar,Grocery,2023,5,20234.450037002563,14997.0,1.3
85,Sugar,Grocery,2023,6,5863.250071525574,14997.0,0.4
85,Sugar,Grocery,2023,7,9765.430041313171,14997.0,0.7
85,Sugar,Grocery,2023,8,21606.70006752014,14997.0,1.4
85,Sugar,Grocery,2023,9,21422.069904327393,14997.0,1.4
85,Sugar,Grocery,2023,10,22889.13001346588,14997.0,1.5
85,Sugar,Grocery,2023,11,9481.000073432922,14997.0,0.6
85,Sugar,Grocery,2023,12,15948.039731025696,14997.0,1.1
85,Sugar,Grocery,2024,1,11881.190063476562,10508.0,1.1
85,Sugar,Grocery,2024,2,13637.670031547546,10508.0,1.3
85,Sugar,Grocery,2024,3,16292.350186347961,10508.0,1.6
85,Sugar,Grocery,2024,4,219.55999755859375,10508.0,0.0
86,Tamarind,Grocery,2021,3,2260.079977989197,3401.0,0.7
86,Tamarind,Grocery,2021,4,2519.3700046539307,3401.0,0.7
86,Tamarind,Grocery,2021,5,3386.249987602234,3401.0,1.0
86,Tamarind,Grocery,2021,6,3701.009962081909,3401.0,1.1
86,Tamarind,Grocery,2021,7,3360.4499797821045,3401.0,1.0
86,Tamarind,Grocery,2021,8,3146.3100023269653,3401.0,0.9
86,Tamarind,Grocery,2021,9,3610.710024833679,3401.0,1.1
86,Tamarind,Grocery,2021,10,2097.540002822876,3401.0,0.6
86,Tamarind,Grocery,2021,11,3333.3599824905396,3401.0,1.0
86,Tamarind,Grocery,2021,12,6598.349999427795,3401.0,1.9
86,Tamarind,Grocery,2022,1,3722.9399242401123,3555.0,1.0
86,Tamarind,Grocery,2022,2,2053.6800050735474,3555.0,0.6
86,Tamarind,Grocery,2022,3,3276.599970817566,3555.0,0.9
86,Tamarind,Grocery,2022,4,3164.3700313568115,3555.0,0.9
86,Tamarind,Grocery,2022,5,4960.050001144409,3555.0,1.4
86,Tamarind,Grocery,2022,6,3032.789976119995,3555.0,0.9
86,Tamarind,Grocery,2022,7,2659.980007171631,3555.0,0.7
86,Tamarind,Grocery,2022,8,2654.820022583008,3555.0,0.7
86,Tamarind,Grocery,2022,9,3316.5899925231934,3555.0,0.9
86,Tamarind,Grocery,2022,10,3965.4599685668945,3555.0,1.1
86,Tamarind,Grocery,2022,11,5300.609988212585,3555.0,1.5
86,Tamarind,Grocery,2022,12,4556.279992103577,3555.0,1.3
86,Tamarind,Grocery,2023,1,4099.619993209839,4096.0,1.0
86,Tamarind,Grocery,2023,2,2180.1000146865845,4096.0,0.5
86,Tamarind,Grocery,2023,3,5194.830017089844,4096.0,1.3
86,Tamarind,Grocery,2023,4,3290.7899799346924,4096.0,0.8
86,Tamarind,Grocery,2023,5,5174.189993858337,4096.0,1.3
86,Tamarind,Grocery,2023,6,2857.349959373474,4096.0,0.7
86,Tamarind,Grocery,2023,7,4090.5900182724,4096.0,1.0
86,Tamarind,Grocery,2023,8,6518.3699951171875,4096.0,1.6
86,Tamarind,Grocery,2023,9,3823.560028076172,4096.0,0.9
86,Tamarind,Grocery,2023,10,3854.5200176239014,4096.0,0.9
86,Tamarind,Grocery,2023,11,3570.719997406006,4096.0,0.9
86,Tamarind,Grocery,2023,12,4498.2299909591675,4096.0,1.1
86,Tamarind,Grocery,2024,1,2858.6400051116943,2619.0,1.1
86,Tamarind,Grocery,2024,2,4646.579978942871,2619.0,1.8
86,Tamarind,Grocery,2024,3,2911.5300436019897,2619.0,1.1
86,Tamarind,Grocery,2024,4,59.33999824523926,2619.0,0.0
87,Wheat Flour,Grocery,2021,3,10719.270000457764,31137.0,0.3
87,Wheat Flour,Grocery,2021,4,30199.769716262817,31137.0,1.0
87,Wheat Flour,Grocery,2021,5,29800.169816970825,31137.0,1.0
87,Wheat Flour,Grocery,2021,6,30699.27010536194,31137.0,1.0
87,Wheat Flour,Grocery,2021,7,55054.890239715576,31137.0,1.8
87,Wheat Flour,Grocery,2021,8,32687.280225753784,31137.0,1.0
87,Wheat Flour,Grocery,2021,9,43576.37998008728,31137.0,1.4
87,Wheat Flour,Grocery,2021,10,29870.09970474243,31137.0,1.0
87,Wheat Flour,Grocery,2021,11,21718.25976753235,31137.0,0.7
87,Wheat Flour,Grocery,2021,12,27042.930053710938,31137.0,0.9
87,Wheat Flour,Grocery,2022,1,33316.64987945557,23549.0,1.4
87,Wheat Flour,Grocery,2022,2,22517.460136413574,23549.0,1.0
87,Wheat Flour,Grocery,2022,3,21548.42995452881,23549.0,0.9
87,Wheat Flour,Grocery,2022,4,25904.06996536255,23549.0,1.1
87,Wheat Flour,Grocery,2022,5,16573.410095214844,23549.0,0.7
87,Wheat Flour,Grocery,2022,6,20039.93992614746,23549.0,0.9
87,Wheat Flour,Grocery,2022,7,24625.34996986389,23549.0,1.0
87,Wheat Flour,Grocery,2022,8,31758.21019935608,23549.0,1.3
87,Wheat Flour,Grocery,2022,9,15724.25984954834,23549.0,0.7
87,Wheat Flour,Grocery,2022,10,26743.23017692566,23549.0,1.1
87,Wheat Flour,Grocery,2022,11,22027.95013809204,23549.0,0.9
87,Wheat Flour,Grocery,2022,12,21808.17010307312,23549.0,0.9
87,Wheat Flour,Grocery,2023,1,31848.119985580444,26610.0,1.2
87,Wheat Flour,Grocery,2023,2,13326.659940719604,26610.0,0.5
87,Wheat Flour,Grocery,2023,3,30269.69992828369,26610.0,1.1
87,Wheat Flour,Grocery,2023,4,18971.010202407837,26610.0,0.7
87,Wheat Flour,Grocery,2023,5,27072.899772644043,26610.0,1.0
87,Wheat Flour,Grocery,2023,6,27042.92985725403,26610.0,1.0
87,Wheat Flour,Grocery,2023,7,14115.869945526123,26610.0,0.5
87,Wheat Flour,Grocery,2023,8,40649.309534072876,26610.0,1.5
87,Wheat Flour,Grocery,2023,9,21278.699920654297,26610.0,0.8
87,Wheat Flour,Grocery,2023,10,40649.30965805054,26610.0,1.5
87,Wheat Flour,Grocery,2023,11,23156.82013320923,26610.0,0.9
87,Wheat Flour,Grocery,2023,12,30939.030307769775,26610.0,1.2
87,Wheat Flour,Grocery,2024,1,20659.320026397705,18596.0,1.1
87,Wheat Flour,Grocery,2024,2,23596.37997817993,18596.0,1.3
87,Wheat Flour,Grocery,2024,3,29640.330039978027,18596.0,1.6
87,Wheat Flour,Grocery,2024,4,489.50999641418457,18596.0,0.0
88,Rice Flour,Grocery,2021,3,4935.630006074905,9482.0,0.5
88,Rice Flour,Grocery,2021,4,6399.9600241184235,9482.0,0.7
88,Rice Flour,Grocery,2021,5,7780.500166654587,9482.0,0.8
88,Rice Flour,Grocery,2021,6,11930.09993314743,9482.0,1.3
88,Rice Flour,Grocery,2021,7,8953.559982299805,9482.0,0.9
88,Rice Flour,Grocery,2021,8,11231.849935054779,9482.0,1.2
88,Rice Flour,Grocery,2021,9,13729.590060472488,9482.0,1.4
88,Rice Flour,Grocery,2021,10,10641.330094575882,9482.0,1.1
88,Rice Flour,Grocery,2021,11,5869.2900059223175,9482.0,0.6
88,Rice Flour,Grocery,2021,12,13350.540021419525,9482.0,1.4
88,Rice Flour,Grocery,2022,1,13897.170001983643,9701.0,1.4
88,Rice Flour,Grocery,2022,2,5127.14990234375,9701.0,0.5
88,Rice Flour,Grocery,2022,3,7712.670074224472,9701.0,0.8
88,Rice Flour,Grocery,2022,4,6220.410052537918,9701.0,0.6
88,Rice Flour,Grocery,2022,5,10517.640049934387,9701.0,1.1
88,Rice Flour,Grocery,2022,6,6328.139937877655,9701.0,0.7
88,Rice Flour,Grocery,2022,7,11778.480109930038,9701.0,1.2
88,Rice Flour,Grocery,2022,8,13282.710061073303,9701.0,1.4
88,Rice Flour,Grocery,2022,9,10038.840062379837,9701.0,1.0
88,Rice Flour,Grocery,2022,10,9420.389973402023,9701.0,1.0
88,Rice Flour,Grocery,2022,11,6727.140003681183,9701.0,0.7
88,Rice Flour,Grocery,2022,12,15365.490112543106,9701.0,1.6
88,Rice Flour,Grocery,2023,1,13206.900119304657,11088.0,1.2
88,Rice Flour,Grocery,2023,2,7189.98002910614,11088.0,0.6
88,Rice Flour,Grocery,2023,3,13805.4001121521,11088.0,1.2
88,Rice Flour,Grocery,2023,4,7281.750034809113,11088.0,0.7
88,Rice Flour,Grocery,2023,5,15317.610149621964,11088.0,1.4
88,Rice Flour,Grocery,2023,6,6467.79002571106,11088.0,0.6
88,Rice Flour,Grocery,2023,7,14056.770067453384,11088.0,1.3
88,Rice Flour,Grocery,2023,8,11084.220046043396,11088.0,1.0
88,Rice Flour,Grocery,2023,9,11634.840041399002,11088.0,1.0
88,Rice Flour,Grocery,2023,10,6603.450044393539,11088.0,0.6
88,Rice Flour,Grocery,2023,11,8215.41004371643,11088.0,0.7
88,Rice Flour,Grocery,2023,12,18190.410218000412,11088.0,1.6
88,Rice Flour,Grocery,2024,1,15928.080107450485,9245.0,1.7
88,Rice Flour,Grocery,2024,2,11179.980041742325,9245.0,1.2
88,Rice Flour,Grocery,2024,3,9719.640037536621,9245.0,1.1
88,Rice Flour,Grocery,2024,4,151.6200032234192,9245.0,0.0
89,Red Chills,Grocery,2021,3,3169.200011730194,9064.0,0.3
89,Red Chills,Grocery,2021,4,5779.619961500168,9064.0,0.6
89,Red Chills,Grocery,2021,5,10091.400071144104,9064.0,1.1
89,Red Chills,Grocery,2021,6,14553.299883127213,9064.0,1.6
89,Red Chills,Grocery,2021,7,13535.819797754288,9064.0,1.5
89,Red Chills,Grocery,2021,8,10586.23999428749,9064.0,1.2
89,Red Chills,Grocery,2021,9,6663.660031318665,9064.0,0.7
89,Red Chills,Grocery,2021,10,8192.659988164902,9064.0,0.9
89,Red Chills,Grocery,2021,11,5320.919929742813,9064.0,0.6
89,Red Chills,Grocery,2021,12,12743.519968748093,9064.0,1.4
89,Red Chills,Grocery,2022,1,3928.1399853229523,7192.0,0.5
89,Red Chills,Grocery,2022,2,8273.279943466187,7192.0,1.2
89,Red Chills,Grocery,2022,3,5990.900075435638,7192.0,0.8
89,Red Chills,Grocery,2022,4,6168.820019960403,7192.0,0.9
89,Red Chills,Grocery,2022,5,7700.599937200546,7192.0,1.1
89,Red Chills,Grocery,2022,6,7075.10000538826,7192.0,1.0
89,Red Chills,Grocery,2022,7,8851.520014762878,7192.0,1.2
89,Red Chills,Grocery,2022,8,11915.079976797104,7192.0,1.7
89,Red Chills,Grocery,2022,9,7289.160008192062,7192.0,1.0
89,Red Chills,Grocery,2022,10,9212.919945955276,7192.0,1.3
89,Red Chills,Grocery,2022,11,5448.799963235855,7192.0,0.8
89,Red Chills,Grocery,2022,12,4453.559986591339,7192.0,0.6
89,Red Chills,Grocery,2023,1,12087.440033197403,9679.0,1.2
89,Red Chills,Grocery,2023,2,7202.979958057404,9679.0,0.7
89,Red Chills,Grocery,2023,3,9418.640083551407,9679.0,1.0
89,Red Chills,Grocery,2023,4,7294.719974756241,9679.0,0.8
89,Red Chills,Grocery,2023,5,12863.059889793396,9679.0,1.3
89,Red Chills,Grocery,2023,6,10505.619987487793,9679.0,1.1
89,Red Chills,Grocery,2023,7,9018.319928884506,9679.0,0.9
89,Red Chills,Grocery,2023,8,8387.260050296783,9679.0,0.9
89,Red Chills,Grocery,2023,9,9735.560028791428,9679.0,1.0
89,Red Chills,Grocery,2023,10,12893.640029907227,9679.0,1.3
89,Red Chills,Grocery,2023,11,8820.939976453781,9679.0,0.9
89,Red Chills,Grocery,2023,12,7925.779911518097,9679.0,0.8
89,Red Chills,Grocery,2024,1,5582.239991426468,5634.0,1.0
89,Red Chills,Grocery,2024,2,8659.699994325638,5634.0,1.5
89,Red Chills,Grocery,2024,3,8203.779991388321,5634.0,1.5
89,Red Chills,Grocery,2024,4,88.95999932289124,5634.0,0.0
90,Turmeric Powder,Grocery,2021,3,1357.2899904251099,2561.0,0.5
90,Turmeric Powder,Grocery,2021,4,2687.85000872612,2561.0,1.0
90,Turmeric Powder,Grocery,2021,5,2069.100000143051,2561.0,0.8
90,Turmeric Powder,Grocery,2021,6,2754.1799721717834,2561.0,1.1
90,Turmeric Powder,Grocery,2021,7,2383.9200081825256,2561.0,0.9
90,Turmeric Powder,Grocery,2021,8,2040.390008687973,2561.0,0.8
90,Turmeric Powder,Grocery,2021,9,1964.1600139141083,2561.0,0.8
90,Turmeric Powder,Grocery,2021,10,2945.2499895095825,2561.0,1.2
90,Turmeric Powder,Grocery,2021,11,3450.149993419647,2561.0,1.3
90,Turmeric Powder,Grocery,2021,12,3956.039991378784,2561.0,1.5
90,Turmeric Powder,Grocery,2022,1,4038.2099759578705,2874.0,1.4
90,Turmeric Powder,Grocery,2022,2,2348.280014038086,2874.0,0.8
90,Turmeric Powder,Grocery,2022,3,2516.579983472824,2874.0,0.9
90,Turmeric Powder,Grocery,2022,4,3068.9999599456787,2874.0,1.1
90,Turmeric Powder,Grocery,2022,5,1896.8399963378906,2874.0,0.7
90,Turmeric Powder,Grocery,2022,6,1631.5200061798096,2874.0,0.6
90,Turmeric Powder,Grocery,2022,7,4639.14000749588,2874.0,1.6
90,Turmeric Powder,Grocery,2022,8,3383.819959640503,2874.0,1.2
90,Turmeric Powder,Grocery,2022,9,4018.410008907318,2874.0,1.4
90,Turmeric Powder,Grocery,2022,10,1506.7800025939941,2874.0,0.5
90,Turmeric Powder,Grocery,2022,11,2631.419939517975,2874.0,0.9
90,Turmeric Powder,Grocery,2022,12,2809.6199882030487,2874.0,1.0
90,Turmeric Powder,Grocery,2023,1,2246.309999227524,2795.0,0.8
90,Turmeric Powder,Grocery,2023,2,2155.2300267219543,2795.0,0.8
90,Turmeric Powder,Grocery,2023,3,1925.5499980449677,2795.0,0.7
90,Turmeric Powder,Grocery,2023,4,3643.199980020523,2795.0,1.3
90,Turmeric Powder,Grocery,2023,5,5036.130040884018,2795.0,1.8
90,Turmeric Powder,Grocery,2023,6,1485.9900062084198,2795.0,0.5
90,Turmeric Powder,Grocery,2023,7,3745.170008420944,2795.0,1.3
90,Turmeric Powder,Grocery,2023,8,2788.8300454616547,2795.0,1.0
90,Turmeric Powder,Grocery,2023,9,1633.499984741211,2795.0,0.6
90,Turmeric Powder,Grocery,2023,10,3020.4900364875793,2795.0,1.1
90,Turmeric Powder,Grocery,2023,11,2311.6499786376953,2795.0,0.8
90,Turmeric Powder,Grocery,2023,12,3551.1300132274628,2795.0,1.3
90,Turmeric Powder,Grocery,2024,1,2858.129985332489,1719.0,1.7
90,Turmeric Powder,Grocery,2024,2,2482.919993162155,1719.0,1.4
90,Turmeric Powder,Grocery,2024,3,1483.0200004577637,1719.0,0.9
90,Turmeric Powder,Grocery,2024,4,53.459999084472656,1719.0,0.0
91,Candy,Snacks,2021,3,8173.999969482422,17077.0,0.5
91,Candy,Snacks,2021,4,19336.19980239868,17077.0,1.1
91,Candy,Snacks,2021,5,15905.799812316895,17077.0,0.9
91,Candy,Snacks,2021,6,19463.500131607056,17077.0,1.1
91,Candy,Snacks,2021,7,16823.699899673462,17077.0,1.0
91,Candy,Snacks,2021,8,11135.400039672852,17077.0,0.7
91,Candy,Snacks,2021,9,23637.600023269653,17077.0,1.4
91,Candy,Snacks,2021,10,19617.599904060364,17077.0,1.1
91,Candy,Snacks,2021,11,19195.49979019165,17077.0,1.1
91,Candy,Snacks,2021,12,17480.29991531372,17077.0,1.0
91,Candy,Snacks,2022,1,28146.700127601624,21078.0,1.3
91,Candy,Snacks,2022,2,19108.399940490723,21078.0,0.9
91,Candy,Snacks,2022,3,20595.79996585846,21078.0,1.0
91,Candy,Snacks,2022,4,18793.50007534027,21078.0,0.9
91,Candy,Snacks,2022,5,16930.89971446991,21078.0,0.8
91,Candy,Snacks,2022,6,14940.999947547913,21078.0,0.7
91,Candy,Snacks,2022,7,22223.900233268738,21078.0,1.1
91,Candy,Snacks,2022,8,27945.699875831604,21078.0,1.3
91,Candy,Snacks,2022,9,23329.40001296997,21078.0,1.1
91,Candy,Snacks,2022,10,11979.600115776062,21078.0,0.6
91,Candy,Snacks,2022,11,23429.899884223938,21078.0,1.1
91,Candy,Snacks,2022,12,25513.599968910217,21078.0,1.2
91,Candy,Snacks,2023,1,19470.200167655945,19132.0,1.0
91,Candy,Snacks,2023,2,22063.10026741028,19132.0,1.2
91,Candy,Snacks,2023,3,19269.200101852417,19132.0,1.0
91,Candy,Snacks,2023,4,14612.699962615967,19132.0,0.8
91,Candy,Snacks,2023,5,28314.20008277893,19132.0,1.5
91,Candy,Snacks,2023,6,11061.699900627136,19132.0,0.6
91,Candy,Snacks,2023,7,16274.300065994263,19132.0,0.9
91,Candy,Snacks,2023,8,18632.700078964233,19132.0,1.0
91,Candy,Snacks,2023,9,17607.600121498108,19132.0,0.9
91,Candy,Snacks,2023,10,15657.900042533875,19132.0,0.8
91,Candy,Snacks,2023,11,16609.30010509491,19132.0,0.9
91,Candy,Snacks,2023,12,30016.0,19132.0,1.6
91,Candy,Snacks,2024,1,21687.900013923645,10318.0,2.1
91,Candy,Snacks,2024,2,8736.799970626831,10318.0,0.8
91,Candy,Snacks,2024,3,10639.600101470947,10318.0,1.0
91,Candy,Snacks,2024,4,207.69999885559082,10318.0,0.0
92,Chips,Snacks,2021,3,4277.819962978363,7226.0,0.6
92,Chips,Snacks,2021,4,6269.820022821426,7226.0,0.9
92,Chips,Snacks,2021,5,9061.109998226166,7226.0,1.3
92,Chips,Snacks,2021,6,12126.299920797348,7226.0,1.7
92,Chips,Snacks,2021,7,8737.409999847412,7226.0,1.2
92,Chips,Snacks,2021,8,5146.829939842224,7226.0,0.7
92,Chips,Snacks,2021,9,7714.020015239716,7226.0,1.1
92,Chips,Snacks,2021,10,5375.909961223602,7226.0,0.7
92,Chips,Snacks,2021,11,7415.220039606094,7226.0,1.0
92,Chips,Snacks,2021,12,6135.359947681427,7226.0,0.8
92,Chips,Snacks,2022,1,4960.07999920845,5965.0,0.8
92,Chips,Snacks,2022,2,2636.910002708435,5965.0,0.4
92,Chips,Snacks,2022,3,5761.8600080013275,5965.0,1.0
92,Chips,Snacks,2022,4,7631.850055217743,5965.0,1.3
92,Chips,Snacks,2022,5,4536.780030965805,5965.0,0.8
92,Chips,Snacks,2022,6,7709.0399878025055,5965.0,1.3
92,Chips,Snacks,2022,7,6605.970012426376,5965.0,1.1
92,Chips,Snacks,2022,8,6867.420061588287,5965.0,1.2
92,Chips,Snacks,2022,9,3859.4999811649323,5965.0,0.6
92,Chips,Snacks,2022,10,7335.539892435074,5965.0,1.2
92,Chips,Snacks,2022,11,6979.469976186752,5965.0,1.2
92,Chips,Snacks,2022,12,6700.590000629425,5965.0,1.1
92,Chips,Snacks,2023,1,5169.240013599396,6582.0,0.8
92,Chips,Snacks,2023,2,8015.30996799469,6582.0,1.2
92,Chips,Snacks,2023,3,5863.95000743866,6582.0,0.9
92,Chips,Snacks,2023,4,6329.580003976822,6582.0,1.0
92,Chips,Snacks,2023,5,8294.190042257309,6582.0,1.3
92,Chips,Snacks,2023,6,5420.730004072189,6582.0,0.8
92,Chips,Snacks,2023,7,7178.669988870621,6582.0,1.1
92,Chips,Snacks,2023,8,4608.989990472794,6582.0,0.7
92,Chips,Snacks,2023,9,7113.929963827133,6582.0,1.1
92,Chips,Snacks,2023,10,7098.989987850189,6582.0,1.1
92,Chips,Snacks,2023,11,6690.629997968674,6582.0,1.0
92,Chips,Snacks,2023,12,7201.079920768738,6582.0,1.1
92,Chips,Snacks,2024,1,5722.019997358322,4499.0,1.3
92,Chips,Snacks,2024,2,6548.699965715408,4499.0,1.5
92,Chips,Snacks,2024,3,5669.730076551437,4499.0,1.3
92,Chips,Snacks,2024,4,57.269999980926514,4499.0,0.0
93,Dried Pears,Snacks,2021,3,4660.220024108887,15568.0,0.3
93,Dried Pears,Snacks,2021,4,22330.72029685974,15568.0,1.4
93,Dried Pears,Snacks,2021,5,12309.450019836426,15568.0,0.8
93,Dried Pears,Snacks,2021,6,12333.409866333008,15568.0,0.8
93,Dried Pears,Snacks,2021,7,17388.97004890442,15568.0,1.1
93,Dried Pears,Snacks,2021,8,8140.409978866577,15568.0,0.5
93,Dried Pears,Snacks,2021,9,24918.40014076233,15568.0,1.6
93,Dried Pears,Snacks,2021,10,20419.909814834595,15568.0,1.3
93,Dried Pears,Snacks,2021,11,16143.05018234253,15568.0,1.0
93,Dried Pears,Snacks,2021,12,17035.559909820557,15568.0,1.1
93,Dried Pears,Snacks,2022,1,11021.600049972534,17428.0,0.6
93,Dried Pears,Snacks,2022,2,10710.119995117188,17428.0,0.6
93,Dried Pears,Snacks,2022,3,18904.440004348755,17428.0,1.1
93,Dried Pears,Snacks,2022,4,12033.910015106201,17428.0,0.7
93,Dried Pears,Snacks,2022,5,15322.420066833496,17428.0,0.9
93,Dried Pears,Snacks,2022,6,20467.830101013184,17428.0,1.2
93,Dried Pears,Snacks,2022,7,17682.479808807373,17428.0,1.0
93,Dried Pears,Snacks,2022,8,36802.56009864807,17428.0,2.1
93,Dried Pears,Snacks,2022,9,17622.580186843872,17428.0,1.0
93,Dried Pears,Snacks,2022,10,10476.50994682312,17428.0,0.6
93,Dried Pears,Snacks,2022,11,22833.879947662354,17428.0,1.3
93,Dried Pears,Snacks,2022,12,15256.530082702637,17428.0,0.9
93,Dried Pears,Snacks,2023,1,17197.28998565674,16836.0,1.0
93,Dried Pears,Snacks,2023,2,9643.899993896484,16836.0,0.6
93,Dried Pears,Snacks,2023,3,18329.39995956421,16836.0,1.1
93,Dried Pears,Snacks,2023,4,19671.160232543945,16836.0,1.2
93,Dried Pears,Snacks,2023,5,27050.84008026123,16836.0,1.6
93,Dried Pears,Snacks,2023,6,9871.52017402649,16836.0,0.6
93,Dried Pears,Snacks,2023,7,15292.469938278198,16836.0,0.9
93,Dried Pears,Snacks,2023,8,18221.580116271973,16836.0,1.1
93,Dried Pears,Snacks,2023,9,14328.080102920532,16836.0,0.9
93,Dried Pears,Snacks,2023,10,18688.800052642822,16836.0,1.1
93,Dried Pears,Snacks,2023,11,9290.489990234375,16836.0,0.6
93,Dried Pears,Snacks,2023,12,24451.18027496338,16836.0,1.5
93,Dried Pears,Snacks,2024,1,10404.630048751831,8644.0,1.2
93,Dried Pears,Snacks,2024,2,10063.200119018555,8644.0,1.2
93,Dried Pears,Snacks,2024,3,13890.810131072998,8644.0,1.6
93,Dried Pears,Snacks,2024,4,215.63999557495117,8644.0,0.0
94,Half Popped Popcorn,Snacks,2021,3,696.5000228881836,5148.0,0.1
94,Half Popped Popcorn,Snacks,2021,4,6067.510097980499,5148.0,1.2
94,Half Popped Popcorn,Snacks,2021,5,3985.96999502182,5148.0,0.8
94,Half Popped Popcorn,Snacks,2021,6,4159.099944114685,5148.0,0.8
94,Half Popped Popcorn,Snacks,2021,7,6596.849997282028,5148.0,1.3
94,Half Popped Popcorn,Snacks,2021,8,4204.870111465454,5148.0,0.8
94,Half Popped Popcorn,Snacks,2021,9,6216.760086774826,5148.0,1.2
94,Half Popped Popcorn,Snacks,2021,10,8115.22004365921,5148.0,1.6
94,Half Popped Popcorn,Snacks,2021,11,3755.1300740242004,5148.0,0.7
94,Half Popped Popcorn,Snacks,2021,12,7677.419905662537,5148.0,1.5
94,Half Popped Popcorn,Snacks,2022,1,9183.85005068779,5375.0,1.7
94,Half Popped Popcorn,Snacks,2022,2,3000.919987678528,5375.0,0.6
94,Half Popped Popcorn,Snacks,2022,3,7609.759983778,5375.0,1.4
94,Half Popped Popcorn,Snacks,2022,4,1852.6900177001953,5375.0,0.3
94,Half Popped Popcorn,Snacks,2022,5,6101.340035438538,5375.0,1.1
94,Half Popped Popcorn,Snacks,2022,6,5000.869948148727,5375.0,0.9
94,Half Popped Popcorn,Snacks,2022,7,3357.130051612854,5375.0,0.6
94,Half Popped Popcorn,Snacks,2022,8,4407.850031614304,5375.0,0.8
94,Half Popped Popcorn,Snacks,2022,9,5265.540004014969,5375.0,1.0
94,Half Popped Popcorn,Snacks,2022,10,5765.029962539673,5375.0,1.1
94,Half Popped Popcorn,Snacks,2022,11,6521.230020999908,5375.0,1.2
94,Half Popped Popcorn,Snacks,2022,12,6435.660020828247,5375.0,1.2
94,Half Popped Popcorn,Snacks,2023,1,2658.639984846115,5176.0,0.5
94,Half Popped Popcorn,Snacks,2023,2,6246.610056877136,5176.0,1.2
94,Half Popped Popcorn,Snacks,2023,3,4990.920048713684,5176.0,1.0
94,Half Popped Popcorn,Snacks,2023,4,5824.729937076569,5176.0,1.1
94,Half Popped Popcorn,Snacks,2023,5,6332.180032968521,5176.0,1.2
94,Half Popped Popcorn,Snacks,2023,6,2545.210039615631,5176.0,0.5
94,Half Popped Popcorn,Snacks,2023,7,3864.580062389374,5176.0,0.7
94,Half Popped Popcorn,Snacks,2023,8,5842.640010595322,5176.0,1.1
94,Half Popped Popcorn,Snacks,2023,9,7100.3199903965,5176.0,1.4
94,Half Popped Popcorn,Snacks,2023,10,6668.490071773529,5176.0,1.3
94,Half Popped Popcorn,Snacks,2023,11,5512.300022363663,5176.0,1.1
94,Half Popped Popcorn,Snacks,2023,12,4529.240035533905,5176.0,0.9
94,Half Popped Popcorn,Snacks,2024,1,4447.649933576584,3721.0,1.2
94,Half Popped Popcorn,Snacks,2024,2,5695.380024194717,3721.0,1.5
94,Half Popped Popcorn,Snacks,2024,3,4664.560029268265,3721.0,1.3
94,Half Popped Popcorn,Snacks,2024,4,75.61999940872192,3721.0,0.0
95,Honey Rosted Soybeans,Snacks,2021,3,5962.059972524643,7558.0,0.8
95,Honey Rosted Soybeans,Snacks,2021,4,6201.260051012039,7558.0,0.8
95,Honey Rosted Soybeans,Snacks,2021,5,5295.289974451065,7558.0,0.7
95,Honey Rosted Soybeans,Snacks,2021,6,8219.510089159012,7558.0,1.1
95,Honey Rosted Soybeans,Snacks,2021,7,8865.349989891052,7558.0,1.2
95,Honey Rosted Soybeans,Snacks,2021,8,9645.740055084229,7558.0,1.3
95,Honey Rosted Soybeans,Snacks,2021,9,8781.630076408386,7558.0,1.2
95,Honey Rosted Soybeans,Snacks,2021,10,7938.449922323227,7558.0,1.1
